,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crime,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0015E-Avg HH Size,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
4808,"Census Tract 111.01, Dallas County, Texas",30.8,22.7,4.1,0.0,0.0,36.6,4.6,11.1,97.3,0.0,92.7,15.4,0.9,7.8,40.8,10.6,11.8,13.8,12.6,0.0,6.8,17.7,13.5,7.1,43.3,0.9,11.2,8.2,57.1,57.1,10.2,13.8,45.0,32.2,91.1,0.0,28.5,1.9,0.0,0.8,0.6,75.5,2.78,1.8,34.3,21.1,48.8,13.2,0.0,2.3,27.3,0.0,0.0,24.8,high,101.89657976936246,93.67736998078749,118.05107942662278,78.81310483161488,104.5534394611228,93.5971198720944,100.0,102.96912114014252,95.62812607510524,113,011101,48
4809,"Census Tract 111.05, Dallas County, Texas",29.8,33.4,7.4,83.0,0.0,20.5,18.0,2.3,90.0,0.0,79.6,35.0,0.7,3.2,14.8,19.2,16.5,6.5,9.2,0.0,14.7,18.3,6.6,0.0,27.6,0.0,30.6,0.0,25.7,25.7,26.1,27.2,22.2,47.1,93.2,0.0,8.5,9.1,0.0,1.8,1.4,21.9,2.78,4.1,8.0,73.1,8.3,7.5,0.0,6.6,15.0,0.7,0.2,39.9,high,57.21298514652526,55.032780905421795,60.559276045158285,65.01066263152339,73.19606987957646,100.02871120468836,100.0,105.46318289786223,104.90115648238817,113,011105,48
4810,"Census Tract 116.01, Dallas County, Texas",38.8,24.5,3.0,64.0,0.0,13.2,19.8,1.0,90.2,0.0,84.0,33.8,0.6,7.3,12.4,25.3,13.9,9.8,10.0,0.0,17.9,14.7,7.5,0.0,38.2,2.7,30.5,0.0,24.7,24.7,35.7,30.2,14.0,54.3,85.4,0.0,14.4,4.6,0.4,1.4,0.0,39.4,3.34,1.5,12.3,67.2,13.8,3.9,0.0,6.3,16.4,0.0,0.0,36.7,high,61.08110179201114,57.73030628629828,64.13954809032064,57.00756589365521,80.21249787986721,98.77527008236174,100.0,119.0023752969121,115.0435334903539,113,011601,48
4811,"Census Tract 122.08, Dallas County, Texas",29.6,46.4,4.3,37.0,26.3,0.0,20.6,5.5,83.2,0.0,71.0,52.0,0.7,13.2,10.4,29.7,11.5,4.8,11.3,0.0,28.4,19.8,0.9,0.6,19.4,4.4,37.2,1.2,18.5,18.5,38.1,35.5,43.9,62.6,94.1,,3.6,24.9,0.0,2.3,5.3,0.0,,14.7,13.2,,,,,13.7,9.5,0.0,0.0,43.8,low,58.54886778227423,48.850951907579834,55.46158401210485,,66.09301931138086,55.56237368477349,100.0,86.93586698337292,100.84420567920192,113,012208,48
4812,"Census Tract 122.11, Dallas County, Texas",14.2,56.2,9.4,85.0,0.0,29.4,16.6,4.0,79.6,0.2,71.7,44.9,2.1,4.7,11.4,30.3,19.3,3.8,15.5,0.0,8.3,15.4,3.9,0.0,25.5,1.2,19.5,0.0,41.3,41.3,29.7,21.1,48.9,54.9,88.0,0.0,11.0,38.6,0.3,4.3,8.2,17.6,3.69,8.5,19.3,17.8,25.9,33.3,3.7,8.7,11.8,1.1,0.0,48.3,high,67.75276323399146,55.60926818439943,64.35399146802567,85.19238484006053,66.526132150905,93.5971198720944,100.0,89.07363420427554,112.43549368830557,113,012211,48
4813,"Census Tract 124, Dallas County, Texas",6.2,34.4,8.6,34.0,0.0,0.0,13.1,5.4,94.5,0.0,75.7,38.1,9.2,5.3,33.4,16.3,11.9,8.8,16.4,0.5,1.4,13.0,14.6,4.0,22.4,0.7,3.0,6.1,63.7,63.7,24.2,3.5,4.8,26.6,92.5,0.0,2.8,1.3,0.0,0.0,0.0,78.5,2.38,1.2,37.6,10.7,24.6,23.6,1.8,11.3,15.3,1.2,0.0,84.3,high,99.92505471892444,83.84445488275382,119.37969600588225,82.23471865432663,87.14230331225316,110.20007768914209,100.0,90.49881235154395,87.51422446873269,113,012400,48
4814,"Census Tract 129, Dallas County, Texas",8.2,45.9,5.1,143.0,0.0,0.0,2.3,3.4,86.4,0.0,90.2,16.3,9.7,0.5,54.8,8.4,10.5,10.4,24.1,1.0,1.4,9.6,12.4,16.0,23.6,1.1,3.0,28.1,78.1,78.1,10.3,5.7,29.6,45.5,98.1,0.0,7.3,2.4,3.0,0.0,0.5,75.0,1.92,3.0,26.2,1.2,1.3,9.9,14.4,4.4,22.9,0.0,1.4,89.8,high,155.6832972659784,164.28074597784112,120.53116370790711,120.85835943273393,80.818855855201,94.97385028514167,100.0,69.12114014251782,73.89446105803587,113,012900,48
4815,"Census Tract 130.09, Dallas County, Texas",21.3,25.8,4.0,49.0,32.1,16.4,6.8,4.2,81.4,0.0,84.2,25.5,7.8,3.9,47.9,11.3,6.1,14.9,18.3,0.0,4.0,14.2,8.3,15.3,24.8,2.3,15.1,19.5,67.5,67.5,13.7,8.8,0.0,26.8,93.6,1.5,2.3,5.1,0.0,0.8,0.7,50.9,2.82,1.2,21.6,0.0,0.0,0.9,12.5,11.9,13.7,0.0,0.8,60.8,high,104.2221007987127,99.35160011663656,94.87954010308178,136.16863145300348,84.02389086767947,106.48085075240246,100.0,101.90023752969122,97.07703707624322,113,013009,48
4816,"Census Tract 132, Dallas County, Texas",5.8,48.3,5.3,33.0,,,1.2,5.6,82.5,0.9,82.3,18.7,9.7,4.2,65.6,6.9,11.3,12.2,19.4,0.0,3.5,5.8,12.7,27.7,34.0,0.0,0.7,42.7,82.4,82.4,7.5,7.6,0.0,38.0,84.5,0.0,13.3,39.2,6.8,19.5,3.3,46.4,2.06,6.6,25.6,0.0,5.4,5.8,51.1,1.5,32.7,0.0,0.3,83.2,high,150.0581202872057,171.92917311622682,136.76825685022544,211.32814864341768,115.90099585665479,140.01553782841958,100.0,66.6270783847981,72.15576785667034,113,013200,48
4817,"Census Tract 136.06, Dallas County, Texas",13.3,33.3,5.3,0.0,43.7,0.0,9.7,2.0,85.0,0.7,73.0,38.4,6.9,3.3,39.4,14.5,7.9,11.0,15.2,0.0,9.3,1.6,7.8,13.2,16.8,0.0,9.9,18.2,60.6,60.6,26.6,10.8,0.0,46.7,93.6,1.7,7.2,12.0,0.0,0.9,2.6,50.0,2.47,7.6,27.1,5.4,6.5,3.8,9.9,4.2,15.5,0.0,0.0,63.3,high,103.22987849285661,96.14647587376717,133.48400990254723,128.339515079002,82.46468464539264,120.04267273167409,100.0,83.729216152019,82.00836266440845,113,013606,48
4818,"Census Tract 136.08, Dallas County, Texas",5.0,19.9,2.4,0.0,,,0.0,4.3,96.2,0.0,84.4,10.7,10.2,0.5,64.3,13.3,8.1,12.3,29.6,1.3,0.3,1.9,14.0,38.0,39.8,0.0,0.0,43.9,79.1,79.1,4.9,1.6,0.0,0.0,99.1,0.0,0.0,3.6,0.0,0.0,2.7,97.3,2.48,2.0,20.4,1.6,1.4,3.0,40.4,6.1,39.4,0.0,0.2,92.0,high,234.4357749687964,258.97875224185003,187.7964571189066,223.04282647710875,,52.82946107379905,100.0,86.93586698337292,79.11054066213254,113,013608,48
4819,"Census Tract 136.16, Dallas County, Texas",5.6,69.7,10.0,0.0,47.4,7.0,4.3,6.6,66.0,1.5,75.1,34.7,8.3,2.2,51.3,17.2,9.7,10.1,19.6,0.0,3.2,2.8,17.6,7.7,5.3,0.1,3.1,9.1,71.4,71.4,17.7,8.3,0.0,58.2,90.3,0.0,4.7,63.7,1.9,7.7,12.2,6.0,1.67,15.8,7.2,3.3,6.1,22.1,0.0,4.7,5.6,1.6,0.6,61.9,high,127.58841931917281,112.20291559044935,116.10244177704223,160.40989548509694,113.4755639553197,148.41975781254396,100.0,63.064133016627075,86.06531346759473,113,013616,48
4820,"Census Tract 136.19, Dallas County, Texas",5.3,30.9,3.9,0.0,,,2.1,5.1,95.9,0.0,87.7,19.3,9.0,5.1,65.8,7.8,6.8,12.7,28.3,0.5,0.3,6.0,6.6,30.4,29.5,0.0,1.5,34.7,87.2,87.2,2.5,2.8,18.3,0.0,96.6,0.0,0.0,6.5,0.0,0.9,0.0,81.6,2.59,1.8,28.8,1.0,2.3,1.9,26.1,5.8,24.3,0.0,0.0,82.5,low,193.01307761155923,201.1831832447241,184.4329593577287,148.11528310518352,76.40110489205495,105.92604894415952,100.0,87.29216152019002,85.77553126736713,113,013619,48
4821,"Census Tract 165.17, Dallas County, Texas",23.1,27.8,3.1,60.0,6.5,23.4,8.2,5.8,91.7,0.0,83.1,37.2,4.0,8.2,26.6,25.0,15.8,9.4,9.7,0.0,6.2,12.2,12.2,0.5,23.3,4.3,18.5,0.7,54.4,54.4,17.1,16.1,19.8,27.6,96.2,1.0,4.1,7.6,0.0,0.0,1.5,46.8,3.71,3.5,32.1,32.3,48.4,14.6,0.0,8.2,10.3,0.1,0.4,48.4,low,77.60522066167192,66.00235488370382,76.82900187538824,67.156420452546,104.81330716483728,109.62472766577905,100.0,116.5083135391924,115.91288009103667,113,016517,48
4822,"Census Tract 178.06, Dallas County, Texas",23.0,28.5,5.2,0.0,0.0,11.1,19.2,6.5,83.0,0.0,69.4,53.3,3.1,6.2,18.9,23.3,8.5,1.5,6.9,0.0,3.1,8.3,7.8,0.4,23.0,2.1,18.9,0.0,42.8,42.8,27.3,11.0,22.0,30.0,93.1,2.4,7.8,7.4,0.0,2.7,0.5,49.0,3.21,2.7,19.0,46.8,36.4,8.8,0.0,9.5,10.3,0.2,0.0,77.8,low,58.03208533130751,70.70127006329511,60.6641668277314,67.44638772565717,74.408785830244,95.36426637242373,100.0,105.10688836104514,102.00333448011227,113,017806,48
4823,"Census Tract 178.12, Dallas County, Texas",12.1,24.7,4.5,49.0,0.0,7.3,4.6,6.2,81.4,0.3,87.7,30.7,5.1,7.7,42.1,10.2,12.5,6.1,9.5,0.0,4.6,7.2,12.4,1.9,27.9,0.7,9.4,1.8,61.6,61.6,16.3,6.3,0.0,0.0,94.0,0.0,16.2,3.1,0.0,0.0,2.9,67.1,3.19,5.3,19.3,11.5,48.1,30.7,0.0,8.4,20.6,1.0,2.1,74.0,low,92.2043249014817,84.97748805684509,97.94235095421678,69.88211281979096,115.29463788132102,45.596489351520844,100.0,105.10688836104514,98.81573027760876,113,017812,48
4824,"Census Tract 181.10, Dallas County, Texas",8.7,28.6,3.2,0.0,5.2,27.6,5.8,10.3,85.9,0.0,86.1,18.1,15.4,5.8,44.3,9.5,10.2,9.1,18.3,1.2,0.7,8.8,14.3,5.3,49.9,0.5,5.2,7.4,74.3,74.3,7.9,2.8,0.0,27.3,100.0,0.0,0.0,13.2,2.5,0.7,7.3,75.7,2.49,8.0,19.1,2.7,8.2,29.7,0.8,2.4,39.6,0.0,0.0,74.3,low,108.3150178103691,122.21167743710197,110.9068516802539,120.22043143188937,202.35031862566933,100.83009159437259,100.0,83.0166270783848,79.9798872628153,113,018110,48
4825,"Census Tract 184.03, Dallas County, Texas",17.3,44.2,6.9,93.0,0.0,10.7,9.1,5.1,72.6,0.0,61.8,53.2,3.5,1.9,25.5,20.5,4.3,1.5,11.9,0.0,4.0,5.3,11.3,1.1,14.2,4.0,9.1,0.0,48.0,48.0,34.0,13.9,0.0,13.6,94.5,0.0,2.8,13.4,0.0,5.7,0.0,0.4,8.0,13.3,17.3,0.0,0.0,100.0,0.0,11.3,6.8,1.2,0.0,72.1,low,70.37543417264756,63.51149475378157,77.6028627601499,,77.09408543529355,24.205797411487858,100.0,93.34916864608076,103.74202768147782,113,018403,48
4826,"Census Tract 190.19, Dallas County, Texas",14.2,37.2,7.5,28.0,0.0,10.2,10.1,7.1,79.5,2.0,55.7,55.9,1.6,6.6,23.4,20.7,17.5,2.8,5.3,0.0,10.9,17.5,4.3,3.1,16.8,0.6,17.5,2.3,45.1,45.1,22.3,30.8,24.3,54.8,92.6,0.0,9.4,15.8,0.0,12.7,3.2,22.8,3.04,7.6,18.8,8.1,24.6,19.7,2.6,9.2,8.0,0.6,3.7,39.1,high,70.28499724372837,76.77976643565995,75.05285129048349,84.7864306577049,71.72348622519445,160.5021083031678,100.0,104.75059382422802,108.3785428851193,113,019019,48
4827,"Census Tract 190.21, Dallas County, Texas",9.1,24.0,4.8,0.0,0.0,0.0,9.0,4.3,75.9,2.1,63.7,50.7,7.2,9.4,24.7,20.8,18.2,8.4,12.3,0.4,7.1,2.2,19.2,0.4,17.5,2.3,7.0,0.6,54.7,54.7,27.1,7.1,0.0,56.7,93.0,0.0,13.8,5.1,0.0,2.2,1.0,53.3,3.07,4.5,27.7,4.6,41.0,35.8,0.0,4.4,12.7,0.0,0.8,72.7,low,76.12722285190712,73.27914714098758,82.11782822335269,79.45103283245945,109.05781299217368,145.6252005562092,100.0,108.31353919239905,101.13398787942951,113,019021,48
4828,"Census Tract 192.03, Dallas County, Texas",11.9,31.0,4.4,12.0,0.0,0.0,0.9,3.6,84.4,0.3,87.1,12.2,11.7,0.4,62.7,7.8,7.2,11.4,17.7,0.0,2.3,4.7,11.2,14.4,32.7,0.0,3.8,19.4,84.7,84.7,5.6,4.9,23.8,9.7,93.0,0.5,0.0,4.9,2.7,0.0,0.0,87.3,2.41,8.6,24.0,2.4,7.4,12.6,10.7,6.7,20.4,0.8,1.3,92.9,low,143.13065153199685,143.20632893974354,132.533000140551,110.94147869233207,118.4996728937995,81.16544972442873,100.0,85.5106888361045,83.45727366554641,113,019203,48
4829,"Census Tract 192.11, Dallas County, Texas",13.5,49.5,4.4,32.0,,,6.2,4.5,81.4,0.8,81.7,26.0,8.1,1.4,44.1,19.7,7.6,8.1,14.9,0.0,5.9,11.8,11.6,3.9,33.9,1.2,10.5,7.6,62.0,62.0,19.3,1.1,0.0,0.0,95.9,0.0,6.8,7.4,0.6,0.5,2.3,49.1,1.96,4.1,22.4,10.7,33.2,24.0,0.0,5.6,28.5,1.3,0.2,82.5,low,96.19130151068991,74.97597762250666,125.59156124049011,71.44793609459127,106.37251338712413,117.59743513238116,100.0,82.3040380047506,98.52594807738116,113,019211,48
4830,"Census Tract 199, Dallas County, Texas",15.0,18.0,6.4,34.0,15.4,9.4,15.9,3.6,97.3,0.6,66.8,78.5,0.2,6.0,12.5,15.6,20.0,3.5,8.8,0.3,0.4,9.2,12.5,0.1,23.0,0.9,12.3,0.1,39.9,39.9,31.3,9.8,10.4,36.7,90.9,0.8,0.0,4.5,0.0,0.0,1.7,51.8,4.22,3.3,20.0,51.0,28.0,5.3,0.0,8.7,13.2,0.0,0.0,86.3,low,65.91043379629512,55.264826099475684,61.92518712488819,67.27240736179047,63.66758741004579,87.69978213262324,100.0,135.3919239904988,119.39026649376778,113,019900,48
4831,"Census Tract 1, Dallas County, Texas",9.4,46.3,6.4,0.0,0.0,0.0,2.2,2.9,77.7,0.0,92.0,11.5,9.9,2.4,69.9,5.7,9.5,15.5,30.5,0.4,5.1,2.8,9.7,33.0,10.9,0.0,0.5,47.5,91.8,91.8,2.4,1.2,9.5,0.0,90.1,2.2,0.0,25.7,2.3,8.0,0.8,57.3,2.47,8.0,23.3,3.8,4.8,5.9,38.0,7.6,12.6,0.0,1.1,87.6,high,165.66236639414572,220.94146894779726,149.4856815106459,198.51159517190413,112.43609314046181,80.89832292786731,100.0,75.89073634204276,82.58792706486363,113,000100,48
4832,"Census Tract 4.05, Dallas County, Texas",5.2,70.1,7.0,0.0,0.0,0.0,10.8,1.0,74.8,0.0,52.9,53.7,3.1,6.8,28.7,31.7,6.1,6.4,4.2,0.0,13.3,13.7,13.2,0.4,9.8,0.8,9.3,0.0,50.8,50.8,36.9,28.1,,100.0,86.0,0.0,7.9,57.3,14.6,33.6,2.2,14.5,2.13,8.7,9.1,0.0,0.0,11.7,13.6,4.7,6.0,0.6,0.4,73.7,high,66.76312484039019,51.24754367741768,91.25264993233138,97.37101031072949,85.58309708996632,41.8772624147812,100.0,64.8456057007126,96.20769047556044,113,000405,48
4833,"Census Tract 6.01, Dallas County, Texas",8.8,61.9,5.9,0.0,,,8.0,3.8,63.3,0.3,70.0,45.5,7.1,2.3,30.6,27.5,7.9,9.3,15.9,0.0,11.1,6.8,13.4,5.4,17.9,2.5,8.2,7.2,57.5,57.5,27.6,9.4,51.5,44.4,85.1,0.0,7.7,47.3,10.4,33.8,7.8,22.0,1.6,16.6,17.2,1.9,19.0,8.5,37.7,4.5,12.4,0.5,0.2,75.5,high,90.80901228387155,67.33480189643515,103.20320642682839,85.94629975014956,90.43396089263646,126.28933012818709,100.0,65.5581947743468,84.90618466668437,113,000601,48
4834,"Census Tract 7.01, Dallas County, Texas",2.3,79.9,18.5,0.0,,,0.3,2.2,63.8,0.3,84.6,13.3,16.3,0.5,70.6,4.8,10.8,12.4,26.1,0.0,1.4,2.9,9.3,20.2,4.0,0.0,0.0,28.4,95.4,95.4,3.6,2.4,0.0,21.3,83.9,5.5,5.3,69.9,6.9,17.1,3.6,26.1,1.4,11.8,13.8,0.0,0.0,15.0,21.3,2.9,5.6,0.4,0.6,80.3,high,189.97956462438458,166.4180997574469,164.5410051693071,125.84579653024596,162.1574471178309,103.06984704246443,100.0,54.513064133016634,65.20099505120814,113,000701,48
4835,"Census Tract 27.01, Dallas County, Texas",36.6,39.3,4.9,0.0,0.0,33.1,28.4,2.7,78.0,0.0,83.9,27.2,0.0,22.1,12.1,24.5,14.6,0.0,13.6,0.0,28.2,14.9,3.2,0.0,24.6,3.1,48.8,0.0,20.0,20.0,21.3,39.6,75.0,54.4,86.2,0.0,3.8,6.0,0.0,0.6,2.3,17.7,3.44,5.2,23.2,37.5,6.9,9.3,0.0,9.0,9.5,0.0,0.0,28.9,high,58.64447253570307,57.83363891177541,72.70096685456629,44.65496005911954,60.02943955804317,71.2201136062962,100.0,101.187648456057,110.40701828671243,113,002701,48
4836,"Census Tract 40, Dallas County, Texas",14.4,56.6,11.5,0.0,0.0,0.0,18.9,6.3,80.6,0.0,95.1,7.4,0.0,19.0,15.2,49.1,13.2,0.0,26.3,0.0,12.1,18.1,13.8,0.0,33.5,0.0,38.7,0.0,31.6,31.6,32.6,34.6,,55.2,83.2,0.0,0.0,3.1,4.1,0.0,5.8,32.1,3.06,12.6,18.1,21.2,16.7,0.0,0.0,4.6,13.0,0.0,0.0,10.7,high,66.82772264676103,49.298726617980705,62.866873261766834,58.573389168455506,72.41646676843303,26.630486795660662,100.0,95.13064133016627,119.68004869399536,113,004000,48
4837,"Census Tract 57, Dallas County, Texas",24.4,41.1,3.4,67.0,0.0,25.5,20.2,4.9,93.6,1.6,85.6,37.6,0.1,10.2,15.6,25.4,14.2,6.2,8.5,0.0,22.5,10.8,5.3,0.0,28.9,1.7,30.1,0.0,23.1,23.1,26.6,27.6,22.7,33.4,88.8,0.0,4.0,7.8,10.0,2.1,0.0,36.6,3.37,6.2,9.9,41.4,2.8,12.0,0.0,5.5,16.0,0.0,0.0,40.8,high,65.59002867669575,59.05187618055834,75.6006142661431,61.12510117183376,76.14123718834047,103.58355242046716,100.0,102.25653206650831,116.20266229126426,113,005700,48
4838,"Census Tract 65.02, Dallas County, Texas",18.6,10.4,4.0,0.0,15.1,4.2,21.2,3.4,95.0,0.0,63.8,82.2,0.6,5.9,9.9,21.3,11.0,4.9,11.6,0.0,3.3,9.5,13.9,0.0,25.6,1.9,15.8,0.0,39.9,39.9,40.7,12.0,17.5,26.3,98.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,4.45,2.3,20.9,71.2,19.5,2.4,0.0,8.4,10.6,1.1,0.2,90.9,high,67.78118626879464,59.120764597543086,58.97659068144393,62.40095717352288,100.39555620169125,93.26834843017265,100.0,159.97624703087888,135.90785190674052,113,006502,48
4839,"Census Tract 91.01, Dallas County, Texas",15.8,19.6,5.0,108.0,11.3,10.8,14.4,2.3,92.9,0.2,69.8,64.5,0.6,6.4,13.3,20.4,9.2,11.0,5.7,0.0,5.7,6.4,12.1,0.0,22.4,0.6,20.3,0.0,41.4,41.4,31.7,25.1,0.0,27.6,92.0,0.0,3.4,7.7,0.0,2.0,0.0,65.3,4.0,5.0,27.3,37.2,43.3,5.5,0.0,11.7,7.9,0.0,0.3,77.2,high,73.06270291767449,55.605642478242345,70.07170457140019,70.52004082063553,74.66865353395846,126.18658905258653,100.0,138.59857482185274,126.34503929922998,113,009101,48
4840,"Census Tract 67, Dallas County, Texas",16.6,23.4,4.5,63.0,23.2,0.0,17.1,2.2,95.3,0.4,52.9,86.1,1.6,6.4,10.3,22.2,9.9,6.2,10.6,0.0,7.9,14.3,8.2,1.7,15.5,1.2,17.6,1.7,31.8,31.8,36.2,22.4,27.9,43.3,91.5,0.0,0.0,5.5,0.0,1.0,3.4,52.6,3.83,1.6,24.3,55.3,21.9,7.8,0.0,8.5,7.8,0.0,0.0,87.3,high,61.28523086014299,54.93126113302321,58.33559145460823,62.57493753738959,73.45593758329093,150.84444719671677,100.0,127.90973871733966,120.83917749490574,113,006700,48
4841,"Census Tract 78.09, Dallas County, Texas",8.4,52.1,4.5,0.0,0.0,0.0,7.9,3.2,87.7,0.4,88.6,21.0,6.1,1.3,41.0,14.8,8.2,9.4,7.9,0.0,8.0,2.4,9.2,6.1,23.8,2.3,11.3,12.8,60.2,60.2,17.7,8.4,0.0,86.4,93.9,8.4,0.0,12.6,0.0,7.0,1.8,41.4,2.11,13.6,18.6,0.0,4.8,4.8,2.7,7.2,13.8,0.0,0.0,80.4,high,95.03370882052447,96.77191018586556,90.56503257990762,130.6012598092691,74.84189866976811,54.22673970196643,100.0,74.10926365795724,88.67335326964306,113,007809,48
4842,"Census Tract 78.18, Dallas County, Texas",12.0,51.6,2.7,63.0,0.0,0.0,15.0,4.5,63.9,5.7,53.3,68.6,3.8,9.7,13.5,24.9,10.4,5.8,17.1,0.0,8.6,26.0,8.4,0.0,14.4,2.5,17.3,0.0,36.5,36.5,31.3,28.9,0.0,36.5,79.6,0.0,15.7,44.5,0.0,15.7,8.1,1.5,1.43,10.6,11.6,57.1,0.0,0.0,0.0,10.9,7.0,0.5,0.0,51.6,high,60.72968972535377,53.70214674576901,64.47519859455461,,68.43182864481112,116.67276545197629,100.0,84.44180522565321,107.21941408420892,113,007818,48
4843,"Census Tract 97.01, Dallas County, Texas",18.0,19.9,4.0,0.0,10.7,0.0,6.8,2.8,90.9,1.0,60.0,74.7,2.2,5.7,22.3,27.5,10.5,7.9,18.7,0.0,2.3,15.6,13.6,4.2,20.3,0.0,9.6,5.0,39.9,39.9,40.4,10.7,63.6,22.7,91.6,5.5,0.0,11.7,0.0,6.4,9.0,60.5,3.36,5.2,29.8,4.9,26.7,13.2,0.0,7.9,9.8,3.4,0.5,88.9,high,74.6104663583198,61.945189693917804,73.48881317700436,94.9352852165957,75.96799205253083,103.93287207750899,100.0,123.27790973871733,113.01505808876075,113,009701,48
4844,"Census Tract 108.01, Dallas County, Texas",27.2,29.3,5.5,8.0,0.0,7.4,17.7,5.8,94.9,0.3,62.7,74.2,0.7,4.1,12.8,17.9,18.0,5.0,9.0,0.0,10.3,12.2,8.9,0.0,29.3,1.4,15.3,0.0,44.1,44.1,28.9,22.1,6.8,46.6,94.3,0.0,1.7,3.2,0.5,0.6,4.4,46.0,4.17,1.6,42.1,29.1,56.9,4.6,0.0,9.6,14.7,0.0,0.0,80.3,high,66.44530363304567,58.850649488839736,52.30320600351437,73.76767427948059,71.81010879309927,201.14647781074248,100.0,119.0023752969121,117.36179109217461,113,010801,48
4845,"Census Tract 111.04, Dallas County, Texas",25.1,34.7,4.7,64.0,0.0,45.6,19.1,6.2,92.2,0.0,86.8,30.7,0.0,4.1,22.1,21.9,7.2,8.3,21.1,0.0,15.9,16.0,7.9,0.0,35.3,2.3,30.6,0.0,33.3,33.3,25.5,29.0,0.0,60.8,90.2,0.0,7.9,2.0,0.0,0.0,0.5,53.5,3.02,1.7,14.8,68.9,12.6,0.0,0.0,5.3,16.5,0.2,0.9,34.7,high,65.71405646492776,55.47874276274412,73.27203889301992,52.42608297849879,93.63899590511497,85.82989455669336,100.0,112.58907363420427,117.94135549262982,113,011104,48
4846,"Census Tract 120, Dallas County, Texas",23.6,23.2,3.0,0.0,54.4,0.0,13.4,1.3,88.0,0.2,70.6,56.3,0.4,4.9,8.6,23.6,7.7,4.2,12.6,0.0,5.9,20.4,9.0,0.0,22.2,0.9,26.8,0.0,33.5,33.5,29.0,20.4,35.1,21.7,85.6,0.0,12.4,8.6,0.0,0.0,0.0,31.4,3.2,14.2,18.7,43.0,35.9,3.2,0.0,12.2,9.2,0.5,0.0,69.1,high,65.5099273967959,54.08103303918514,58.09084629527096,51.90414188689869,73.54256015119574,168.680297920971,100.0,114.37054631828978,108.66832508534688,113,012000,48
4847,"Census Tract 122.07, Dallas County, Texas",22.0,30.3,3.4,96.0,0.0,15.0,7.0,4.6,93.7,0.5,76.1,48.6,1.1,4.0,21.6,18.4,14.3,9.0,13.6,0.0,7.9,10.6,14.2,0.0,23.1,0.5,17.0,0.0,45.2,45.2,28.7,21.8,57.9,55.0,92.6,0.0,8.7,4.6,0.0,0.3,0.0,44.3,3.0,5.3,16.1,22.3,33.3,14.9,1.1,10.4,9.9,0.0,0.0,53.9,high,77.9721362018583,74.05323540552673,87.15491669314166,76.02941900974768,77.7004434106273,161.6939047801341,100.0,101.54394299287411,101.71355227988468,113,012207,48
