,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
1963,"Census Tract 557, Queens County, New York",18.5,23.9,6.7,0.0,0.0,0.0,9.1,14.0,85.8,1.1,55.8,66.4,2.5,5.1,22.4,20.3,12.2,7.8,10.2,0.0,6.2,8.5,12.3,2.1,17.8,1.6,7.8,1.6,58.6,58.6,7.8,9.7,24.0,30.4,94.5,0.0,3.1,14.2,0.0,0.5,2.0,21.6,4.15,6.9,31.2,5.0,5.3,0.0,17.5,8.2,10.6,0.5,0.6,86.7,1414,low,84.9795028839407,91.72843178747529,94.81212726481672,71.27948689074235,116.64910781788788,84.5629530024599,123.85398733877075,100.0,98.52995906215115,081,055700,36
1964,"Census Tract 558, Queens County, New York",9.2,12.2,1.4,38.0,0.0,0.0,14.6,3.9,93.9,0.8,44.5,53.1,4.6,4.1,29.7,18.7,13.0,14.0,13.7,0.0,4.4,5.2,20.4,1.6,36.5,1.8,5.0,1.8,67.3,67.3,12.1,8.0,0.0,70.0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3.39,0.0,31.1,0.0,0.0,1.7,24.6,1.2,25.3,7.5,0.0,25.6,212,low,106.933793470882,81.59072070052913,75.49267839677192,113.32402639195189,97.71653010922546,141.82505750749644,47.37415015707981,100.0,101.87941942687017,081,055800,36
1965,"Census Tract 559, Queens County, New York",26.5,38.4,22.8,0.0,0.0,0.0,12.1,5.0,70.3,3.8,63.5,54.7,2.6,3.6,21.9,53.9,2.8,5.1,7.9,0.0,15.0,8.9,13.4,5.8,15.0,3.1,10.9,4.1,54.3,54.3,19.0,28.1,12.9,75.0,86.9,0.0,5.8,9.9,0.0,3.4,4.4,27.6,2.93,1.4,25.9,0.0,0.0,0.0,54.5,6.6,6.8,2.9,0.0,63.1,679,low,92.7521261972357,104.12500499256947,78.19933318318499,102.14268323657325,79.70004487033702,91.46734392176188,31.329429070011784,100.0,90.99367324153336,081,055900,36
1966,"Census Tract 561, Queens County, New York",16.7,0.0,0.0,,,,0.0,7.3,100.0,0.0,51.7,50.9,0.0,0.0,42.1,23.7,31.6,10.5,10.5,0.0,0.0,0.0,16.7,16.7,33.3,0.0,0.0,16.7,80.0,80.0,0.0,0.0,0.0,,100.0,0.0,0.0,50.0,0.0,16.7,0.0,83.3,2.6,0.0,16.7,0.0,0.0,0.0,20.0,8.3,28.3,0.0,0.0,71.7,819,low,143.56258471186902,156.86542487139118,,,100.19761388153002,,1.688918009165056,100.0,69.78042426497957,081,056100,36
1967,"Census Tract 579, Queens County, New York",14.6,28.9,2.9,42.0,0.0,0.0,5.9,6.2,92.0,3.3,60.4,51.6,7.7,6.1,27.9,26.4,10.3,4.1,7.1,0.0,5.5,7.1,17.7,1.9,18.1,1.9,11.3,2.6,52.9,52.9,14.1,7.9,0.0,22.9,92.5,0.0,4.7,8.0,0.0,1.0,0.0,22.8,3.11,4.9,22.1,4.8,0.0,0.0,53.8,11.2,12.5,1.3,0.0,88.3,127,low,78.51852356735897,102.53629784418128,111.83062977267741,92.96776298863291,102.2969924580954,93.81103625216713,52.15941784971414,100.0,99.64644585039082,081,057900,36
1968,"Census Tract 589, Queens County, New York",20.9,31.2,14.0,50.0,23.3,0.0,5.4,3.7,87.3,1.7,48.2,69.2,3.1,4.2,26.5,27.2,6.1,9.2,9.7,0.0,5.2,14.8,12.3,2.1,15.9,1.8,9.7,2.3,43.0,43.0,14.0,20.9,32.4,37.9,90.9,0.0,2.3,0.0,0.0,1.9,1.6,19.0,3.45,4.5,32.8,0.0,0.0,0.0,34.1,9.2,8.1,0.0,0.0,88.8,2187,low,86.08340545573225,94.4556261431775,84.39121654539335,84.57440223971567,141.53628658008125,90.8972565981498,141.33428873362908,100.0,99.64644585039082,081,058900,36
1969,"Census Tract 596, Queens County, New York",27.8,36.4,6.9,0.0,0.0,9.3,1.3,10.6,98.9,0.5,54.5,26.4,0.5,9.7,45.7,28.6,6.6,6.0,8.7,0.0,8.4,3.3,4.2,11.7,36.2,0.0,2.4,16.7,79.2,79.2,2.9,2.8,0.0,15.7,92.8,4.4,0.0,0.0,0.0,0.0,0.0,86.1,2.81,0.0,23.6,0.0,0.0,2.1,19.5,6.2,19.2,0.0,0.0,1.7,685,low,111.03447659792745,89.1745979837959,95.21783569104568,127.37108771041517,95.61715153266006,113.13066221902126,37.522128436950325,100.0,103.8332713062896,081,059600,36
1970,"Census Tract 603, Queens County, New York",13.5,26.8,4.6,0.0,0.0,0.0,7.2,5.6,90.9,0.0,59.3,56.7,2.7,3.9,40.8,25.7,4.5,5.9,16.2,0.0,2.8,11.8,12.2,6.6,25.5,0.0,2.3,6.9,72.5,72.5,9.4,13.6,6.7,50.0,90.7,0.0,0.0,2.8,0.0,3.9,4.3,62.7,3.31,8.4,28.0,0.0,0.0,2.4,77.3,8.0,14.7,0.3,0.4,85.7,374,low,141.54152584919962,104.30871542829514,122.23994882277995,98.33783309482378,101.80077570363449,91.91074517346016,58.94323851986045,100.0,106.06624488276894,081,060300,36
1971,"Census Tract 659, Queens County, New York",10.0,32.3,3.5,0.0,0.0,18.4,5.8,4.4,86.9,0.0,71.8,35.7,12.3,4.1,46.2,11.6,12.2,7.8,13.0,0.0,8.0,5.6,13.2,14.9,28.7,0.0,3.2,19.5,79.6,79.6,4.0,2.5,0.0,0.0,92.7,0.0,11.7,2.3,0.0,2.7,2.0,78.1,2.79,2.7,22.6,5.0,0.0,0.0,74.4,3.6,17.7,0.0,0.3,84.6,64,low,143.87640686441037,138.65997943806983,122.79055311551923,146.31760266253926,103.93832479977378,109.77348131330562,50.21716213917432,100.0,94.34313360625237,081,065900,36
1972,"Census Tract 679, Queens County, New York",10.7,51.4,7.6,60.0,0.0,0.0,6.7,10.6,92.0,0.0,43.9,67.5,5.0,5.1,23.7,28.3,5.5,8.2,13.3,0.0,10.0,11.1,10.2,2.3,29.6,2.1,11.6,3.7,58.9,58.9,15.1,2.8,0.0,18.8,97.3,0.0,0.0,60.8,0.0,8.6,15.5,24.5,2.62,2.3,32.3,0.0,8.8,0.0,61.8,6.6,24.7,0.3,4.6,72.6,173,low,78.5549888174782,109.74757931414527,106.03093122249034,109.12419456790042,90.5023019097553,86.84330229690826,114.4804923879047,100.0,87.64421287681434,081,067900,36
1973,"Census Tract 697.01, Queens County, New York",5.5,49.4,5.9,0.0,,,1.8,5.6,87.4,0.0,40.0,69.7,4.0,5.6,56.7,11.8,6.6,16.1,17.1,0.9,7.5,8.3,17.1,2.6,22.4,3.6,13.2,2.1,66.2,66.2,5.7,16.4,16.7,100.0,96.2,8.8,0.0,83.8,2.4,9.7,7.0,14.2,2.08,2.7,26.6,0.0,12.7,5.0,25.5,6.0,20.0,0.3,1.3,53.1,196,low,101.54909153660753,134.00253177178521,140.99526978387786,139.3276874656312,60.04222728977018,100.8421132433829,107.89371215216099,100.0,81.22441384443623,081,069701,36
1974,"Census Tract 98, Queens County, New York",14.1,13.6,4.2,32.0,11.0,12.3,14.1,7.1,90.5,1.3,34.1,33.2,0.3,9.2,22.3,25.7,13.0,6.7,11.5,0.0,8.1,12.7,23.1,2.5,21.7,2.5,16.5,2.0,48.3,48.3,11.9,21.0,81.6,43.3,92.8,3.1,6.0,0.7,0.0,0.8,2.6,40.6,4.44,2.9,38.1,0.0,3.2,1.8,42.2,7.2,13.0,0.4,0.7,10.5,3592,high,83.79161973611696,79.96578895918095,82.9403259354032,89.16291284688344,114.81692287833991,98.11836269723625,76.11390494637185,100.0,118.06847785634544,081,009800,36
1975,"Census Tract 1047, Queens County, New York",10.4,36.1,1.6,0.0,0.0,0.0,8.0,9.6,92.9,0.3,49.3,67.2,2.1,6.7,34.7,18.1,12.5,7.8,10.5,0.4,7.0,15.8,11.9,4.6,36.5,4.3,7.3,5.0,62.4,62.4,9.2,6.3,0.0,11.2,91.9,3.0,8.8,28.3,0.0,2.9,1.0,61.2,2.68,1.7,27.6,0.0,4.1,5.6,60.7,4.6,23.4,0.0,1.6,44.8,239,low,78.77820034851113,83.82629558034574,85.92518078551612,85.87700140475414,93.365090877799,102.61571825017606,188.08916895401504,100.0,94.34313360625237,081,104700,36
1976,"Census Tract 1059, Queens County, New York",9.9,15.8,2.1,29.0,0.0,6.3,7.8,14.4,93.0,0.0,59.1,53.1,5.3,3.2,50.1,17.3,10.8,9.2,15.4,0.0,7.0,6.4,10.6,14.3,36.3,1.6,2.8,16.1,73.7,73.7,7.4,7.8,0.0,0.0,94.2,1.9,0.0,0.7,1.0,0.4,0.0,87.0,3.06,0.0,21.1,1.0,0.0,0.0,88.0,7.6,24.4,0.0,2.8,64.0,58,low,151.99268753488974,133.6195860747796,160.87691461398276,89.29107179699207,111.45791715583529,129.09310728015976,113.0449120801144,100.0,95.73874209155197,081,105900,36
1977,"Census Tract 155, Queens County, New York",8.5,44.9,21.5,9.0,0.0,0.0,2.7,4.5,87.0,0.5,57.2,51.5,8.4,3.5,49.4,20.8,10.8,7.8,18.4,0.0,2.0,8.6,13.6,10.3,20.1,0.0,6.3,6.9,62.0,62.0,8.2,9.8,16.7,8.8,87.7,0.0,1.8,19.0,0.6,8.0,3.8,20.8,2.98,4.6,21.8,2.7,0.0,0.0,44.3,7.7,11.5,0.4,0.2,73.9,3760,high,115.2036701948939,119.97067694164,104.48923920282039,117.34317510601413,125.50466835903644,117.057930448349,69.35823290971163,100.0,87.08596948269451,081,015500,36
1978,"Census Tract 172, Queens County, New York",16.1,23.5,6.6,0.0,0.0,12.9,13.4,4.1,95.6,0.3,43.3,16.5,0.7,4.5,22.1,33.6,15.0,4.2,4.9,0.0,5.6,6.9,13.4,4.8,30.0,3.7,23.2,4.9,56.1,56.1,9.0,9.1,27.1,18.5,92.7,2.9,0.0,0.0,0.0,0.9,0.0,69.5,3.66,1.1,31.8,0.0,1.4,0.0,44.5,8.1,17.3,0.4,0.0,3.5,677,low,82.93081883178702,68.03237304978951,91.24962089354926,74.88894715773606,102.0679693406519,83.42277835523572,60.238075660220325,100.0,109.13658355042806,081,017200,36
1979,"Census Tract 334.02, Queens County, New York",29.1,49.2,1.2,10.0,0.0,22.8,7.3,8.3,94.8,0.3,75.2,8.7,0.1,4.9,29.6,26.9,7.8,7.5,8.0,0.0,8.6,10.5,11.6,0.6,39.9,3.0,12.6,1.2,71.9,71.9,5.1,2.0,0.0,5.5,99.4,0.0,0.0,88.9,0.0,1.0,0.6,12.2,2.68,0.0,29.1,0.0,16.3,0.0,3.5,4.9,24.2,0.0,0.0,2.4,11798,high,71.49841041561555,104.36305231773513,96.30358871742979,102.82759828141606,81.99027604477197,66.51018775474374,373.81385269519905,100.0,86.80684778563457,081,033402,36
1980,"Census Tract 339, Queens County, New York",9.2,38.9,5.3,0.0,0.0,0.0,7.1,10.1,94.3,0.0,42.8,76.5,2.0,2.6,36.3,26.4,8.6,6.0,9.4,0.0,12.0,5.7,11.7,2.6,23.7,0.7,13.6,4.2,65.2,65.2,12.3,13.9,29.3,55.6,83.5,0.0,0.0,43.0,0.0,3.7,7.5,65.9,2.32,1.8,32.7,0.0,7.1,17.7,19.7,14.8,16.0,2.8,0.3,46.3,1211,low,87.32874899768326,94.07268044617187,141.76997968348647,87.04093678770786,54.736525068995824,83.35943531927883,76.42353991471877,100.0,94.34313360625237,081,033900,36
1981,"Census Tract 365, Queens County, New York",23.1,27.8,12.9,50.0,0.0,0.0,9.6,2.3,90.0,0.8,41.4,83.1,0.2,6.9,16.3,37.5,13.7,2.1,5.0,0.0,2.0,9.0,14.8,2.2,19.0,2.9,12.5,3.0,34.7,34.7,22.1,18.0,17.2,35.6,73.6,10.2,1.6,0.0,0.0,1.8,7.7,29.0,5.0,2.3,28.0,0.0,0.0,0.0,92.5,11.2,9.8,0.2,0.0,19.8,1281,low,70.12709600961625,67.14487052226971,60.68238889452876,56.42565447651332,141.53628658008125,105.59284094015031,91.25786976188517,100.0,128.3959806475624,081,036500,36
1982,"Census Tract 368, Queens County, New York",44.9,25.8,3.4,0.0,19.0,7.6,5.2,10.8,97.1,0.0,64.8,7.8,0.0,11.1,27.8,25.8,9.4,5.1,8.2,0.0,2.4,6.3,16.4,5.3,30.8,1.4,11.7,7.2,69.1,69.1,11.1,10.7,0.0,3.6,98.5,0.0,0.0,1.8,0.0,0.6,0.0,71.1,3.38,2.8,36.0,0.0,0.8,0.0,12.7,6.5,18.8,1.7,0.0,3.5,302,low,93.94774439811503,106.06560818685473,104.33854750164964,90.41718978483178,89.05182216594648,79.3054810180373,72.84866346198608,100.0,103.8332713062896,081,036800,36
1983,"Census Tract 400, Queens County, New York",22.7,32.0,7.2,0.0,0.0,0.0,3.4,10.7,98.3,0.0,63.2,11.6,0.0,4.5,37.6,20.8,7.2,9.2,8.0,0.8,2.9,7.7,19.7,11.6,33.6,3.2,6.1,17.0,71.9,71.9,6.8,2.0,0.0,18.8,94.0,0.0,11.2,2.8,0.0,3.2,5.8,74.8,3.88,0.0,30.6,0.0,0.0,0.0,30.3,2.1,16.7,0.0,0.0,0.9,75,low,123.2006100468012,106.26484344813467,83.35762603095296,111.00035755883486,100.19761388153002,86.33655800925307,42.504436563987234,100.0,117.23111276516569,081,040000,36
1984,"Census Tract 402, Queens County, New York",34.0,16.8,6.1,30.0,0.0,42.5,5.4,7.7,97.2,0.0,77.2,8.7,0.0,7.3,32.3,36.1,4.5,7.6,7.6,0.0,5.1,5.8,14.1,11.4,39.1,2.0,10.3,13.7,72.7,72.7,4.2,12.4,63.6,13.9,94.3,0.0,16.9,0.0,0.0,0.0,0.0,85.7,3.97,0.0,34.7,0.0,2.1,0.0,34.7,6.6,13.8,0.0,0.0,0.0,127,low,117.86673846117782,105.05390705490068,102.74469297003593,111.876460545643,102.0679693406519,75.37821278870958,48.89417636532837,100.0,116.67286937104583,081,040200,36
1985,"Census Tract 595, Queens County, New York",14.5,20.7,5.0,52.0,0.0,0.0,6.2,7.2,93.2,1.0,53.1,67.6,7.2,9.9,28.6,33.2,5.7,11.6,11.7,0.0,8.9,5.3,13.9,4.4,25.0,1.6,13.3,5.5,63.4,63.4,10.7,12.5,13.5,34.1,92.3,1.1,1.5,3.9,0.0,0.8,0.5,38.1,3.62,3.4,26.3,0.0,4.5,0.0,73.3,8.1,12.8,0.2,0.0,76.4,1792,low,103.87071246086583,104.46396368383797,101.86565804653989,91.58112516778552,112.48852118433102,97.35824626575346,149.27220337670485,100.0,101.32117603275033,081,059500,36
1986,"Census Tract 564, Queens County, New York",20.4,30.3,2.3,0.0,0.0,0.0,8.2,7.9,90.1,0.7,47.0,47.5,7.1,4.6,24.6,26.9,12.2,6.5,3.4,0.0,2.8,7.5,7.3,7.1,42.8,8.0,17.2,9.9,63.5,63.5,7.1,7.1,26.1,33.9,82.9,11.3,14.5,13.0,0.0,0.5,5.3,42.8,2.81,1.5,29.9,0.0,0.0,0.0,60.3,4.0,25.1,0.0,0.8,37.8,814,low,80.6489781803861,80.58936945227794,61.01661535994594,110.08223524412226,95.08276425862525,93.24094892855504,35.07319732366099,100.0,92.11016002977303,081,056400,36
1987,"Census Tract 592, Queens County, New York",19.4,15.4,4.9,0.0,0.0,9.3,7.3,13.0,96.2,0.0,63.1,12.1,0.0,9.9,33.9,19.3,4.3,6.9,7.9,0.0,4.3,2.3,10.4,23.5,39.1,3.5,12.9,27.8,68.9,68.9,6.7,1.5,17.2,0.0,100.0,0.0,0.0,0.0,0.0,0.8,1.3,96.0,3.69,0.0,28.3,0.0,1.3,0.0,18.7,6.9,21.3,0.3,0.0,1.5,153,low,156.6513994895175,135.9457224369962,109.82140709040074,130.2830271341947,93.44143191694684,118.76819241918525,40.590329486933506,100.0,109.13658355042806,081,059200,36
1988,"Census Tract 610, Queens County, New York",16.7,26.4,2.8,44.0,0.0,26.9,0.8,10.5,98.3,0.3,67.1,16.8,0.3,9.2,41.5,20.9,5.8,10.6,4.1,0.0,5.6,5.3,17.1,15.6,40.2,0.0,12.0,21.1,69.5,69.5,7.0,0.0,0.0,0.0,100.0,0.0,0.0,2.7,0.0,0.0,0.0,98.9,3.28,0.0,30.9,0.0,0.0,0.0,8.1,5.8,17.6,0.0,0.0,0.3,404,low,156.61493423939825,106.44596641293464,123.6444727554868,109.6620419650776,97.98372374624287,,41.519234391974294,100.0,110.81131373278757,081,061000,36
1989,"Census Tract 614, Queens County, New York",23.9,11.9,3.1,24.0,0.0,17.6,3.5,8.9,97.0,0.0,56.8,15.8,2.4,9.1,36.1,23.1,19.2,12.9,10.0,0.0,0.0,8.4,15.2,13.5,50.5,0.8,2.5,15.3,79.6,79.6,4.6,4.6,0.0,18.5,98.0,0.0,0.0,0.7,0.0,0.0,0.0,84.8,3.54,0.0,25.9,0.9,0.0,0.0,21.9,5.8,26.0,0.1,0.4,1.2,739,low,119.1507572684068,126.13920762854139,120.46255952691982,144.2229391665016,88.44109385276381,93.05091982068434,38.33843880804677,100.0,102.43766282099,081,061400,36
1990,"Census Tract 632, Queens County, New York",32.2,12.0,5.9,38.0,0.0,0.0,5.9,11.5,93.0,1.7,58.6,13.0,0.0,6.2,32.5,24.4,15.3,8.3,8.0,0.0,1.4,0.9,17.7,5.0,37.2,3.6,5.6,2.8,74.1,74.1,5.8,2.4,0.0,0.0,94.7,3.0,17.9,0.0,0.0,0.0,0.0,86.8,3.98,0.0,35.8,1.5,0.0,1.0,25.2,3.9,20.1,0.0,0.0,2.1,1348,low,111.3029934397146,92.00787864745237,89.95714976427706,108.93930952512076,105.77050973932178,106.92304469524518,77.18355301884306,100.0,113.3234090063268,081,063200,36
1991,"Census Tract 633.01, Queens County, New York",6.9,28.3,5.1,0.0,0.0,0.0,5.0,8.9,93.7,0.0,74.2,33.6,15.8,8.6,41.9,14.3,12.9,9.6,5.7,0.0,8.2,3.6,17.3,10.5,28.8,2.4,2.7,14.6,69.3,69.3,8.2,6.5,0.0,39.3,97.3,1.4,0.0,0.0,0.8,1.8,0.0,60.0,3.1,2.1,23.5,0.0,0.0,0.0,75.7,4.3,16.4,0.0,0.0,90.9,189,low,128.8880840578233,135.27039252538492,130.55310767069963,114.48375984211516,111.0380414405222,89.82042498688251,44.95336767727657,100.0,90.15630815035361,081,063301,36
1992,"Census Tract 641.01, Queens County, New York",11.4,35.0,3.7,30.0,0.0,0.0,5.8,9.0,86.5,1.1,52.8,57.8,7.5,4.3,31.0,22.8,7.6,9.5,10.3,0.0,4.6,10.9,14.8,2.7,41.8,1.1,5.8,3.4,68.9,68.9,9.8,5.8,0.0,35.7,89.9,6.7,13.8,75.0,0.0,2.2,0.4,88.9,2.39,4.7,28.0,5.8,7.1,24.6,11.8,3.6,27.0,0.2,0.0,84.3,46,low,98.13461811635142,106.40456687812323,140.7846877912162,90.60417579400666,42.56012932491656,79.1787949461235,63.02479037534267,100.0,82.3409006326759,081,064101,36
1993,"Census Tract 1483, Queens County, New York",13.3,16.6,1.1,0.0,0.0,0.0,2.2,8.6,99.0,0.0,74.5,45.1,10.3,3.7,58.8,8.9,9.0,5.0,20.1,0.0,0.7,4.6,3.1,29.3,42.5,1.3,6.9,32.5,86.9,86.9,3.0,1.8,0.0,0.0,96.8,0.6,5.4,2.4,0.0,0.0,0.0,86.9,2.66,0.0,34.0,0.0,0.0,0.0,46.0,6.7,27.7,0.0,1.3,68.8,591,low,188.29329152480358,166.29934386654324,168.15455100257526,154.09748122405128,152.72024881523868,127.38284530932349,81.43399667524177,100.0,84.0156308150354,081,148300,36
1994,"Census Tract 1579.03, Queens County, New York",11.9,13.9,2.4,51.0,0.0,6.5,9.2,9.7,94.0,2.0,52.7,56.5,4.7,7.2,39.6,17.6,11.6,8.4,5.7,0.0,2.0,10.8,11.8,12.8,40.1,3.6,6.9,11.9,62.0,62.0,5.2,6.2,10.3,29.4,92.8,0.0,6.7,4.5,0.0,0.0,3.2,77.7,3.55,0.0,30.5,0.0,0.0,0.8,72.0,5.5,27.7,0.0,0.0,39.3,247,low,106.95920864520751,118.20084682845184,122.03516266477867,114.09508105899886,102.7932092125563,94.63449571960682,121.54579939291186,100.0,101.04205433569042,081,157903,36
1995,"Census Tract 1621, Queens County, New York",10.8,19.6,4.1,0.0,5.2,10.4,9.3,6.4,93.2,1.2,50.5,67.6,6.9,5.3,35.6,20.4,11.7,4.4,6.5,0.0,4.9,2.9,10.3,6.1,25.3,2.8,11.1,6.1,65.1,65.1,5.9,12.0,44.2,38.2,90.0,1.7,2.2,5.2,0.0,1.3,2.5,62.2,3.57,3.3,26.8,2.2,0.0,1.6,60.5,9.5,14.8,0.7,3.5,38.6,1418,low,102.19220594780141,108.4279691420313,106.36902157768114,122.50735050547313,109.89292585330472,97.73830448149485,181.7838750531322,100.0,106.34536657982888,081,162100,36
1996,"Census Tract 1123, Queens County, New York",8.3,44.9,6.5,0.0,0.0,0.0,3.9,11.9,88.3,0.6,60.6,52.7,11.9,6.0,52.8,16.9,4.8,10.7,14.4,0.0,9.6,7.5,11.4,12.6,19.9,0.8,4.9,19.8,74.3,74.3,5.2,7.1,0.0,67.6,88.0,0.0,2.4,8.8,0.0,3.3,3.5,31.0,2.75,2.8,22.4,0.0,0.0,2.1,65.3,6.1,17.7,0.0,0.0,50.5,982,low,132.17548160645177,131.71779494438005,132.8212109678081,114.47115404374384,143.7883472349423,114.46086597411613,54.88983529786431,100.0,97.6925939709714,081,112300,36
1997,"Census Tract 1161, Queens County, New York",11.6,30.2,0.7,0.0,0.0,0.0,15.4,4.0,90.4,1.8,17.9,87.1,1.3,7.2,28.8,35.0,6.4,15.1,8.3,0.0,24.2,21.2,6.5,0.7,29.9,2.6,18.1,1.0,35.8,35.8,23.5,35.4,87.2,60.5,89.4,0.0,4.5,82.6,0.2,4.2,9.8,28.1,2.46,1.4,21.1,0.0,8.1,9.5,19.1,1.2,33.2,0.0,0.0,15.3,819,low,61.619642656039595,59.80680297694575,69.77798542160426,79.31148141968119,72.75301030788427,93.30429196451195,122.33396113052221,100.0,89.59806475623377,081,116100,36
1998,"Census Tract 1163, Queens County, New York",17.7,32.5,11.8,0.0,3.7,9.5,13.5,9.4,91.0,1.9,24.5,85.1,0.9,3.3,24.3,34.6,12.8,7.8,7.0,0.0,13.9,17.0,13.2,3.9,23.5,5.4,21.5,3.8,29.6,29.6,26.6,25.4,33.1,20.5,96.4,0.0,2.1,67.6,0.0,4.4,5.9,13.4,3.78,1.6,27.9,0.0,0.0,14.9,39.8,6.4,26.5,0.5,0.0,16.9,1719,low,72.59347292677212,58.024035509129035,59.24695384363303,64.48706253498528,84.35684825835479,95.3946121510896,259.27706304032216,100.0,99.08820245627098,081,116300,36
1999,"Census Tract 1257, Queens County, New York",21.0,20.5,5.2,80.0,0.0,5.2,8.6,7.8,91.3,0.2,47.3,67.9,2.2,9.8,33.2,26.2,8.6,10.1,6.1,0.0,7.9,7.7,8.2,6.9,21.8,5.7,12.7,6.1,55.8,55.8,7.2,14.9,0.0,0.0,91.5,3.5,0.0,11.0,0.0,3.2,1.2,48.7,3.79,2.9,26.1,0.0,0.0,0.0,84.7,8.2,12.9,0.4,2.4,22.3,1008,low,80.78047408233122,68.87330110064644,66.99791672949262,65.70982497700527,97.56384803092979,106.66967255141759,91.31416702885736,100.0,106.62448827688877,081,125700,36
2000,"Census Tract 1399, Queens County, New York",13.4,19.1,2.3,0.0,23.3,0.0,3.5,7.9,96.0,0.0,58.0,63.5,8.3,1.4,47.8,12.9,6.6,13.5,7.9,0.0,0.0,1.9,8.0,16.5,30.6,1.0,3.3,19.5,70.7,70.7,4.7,1.3,0.0,0.0,95.7,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.06,3.8,19.3,2.0,0.0,0.0,90.6,4.6,21.6,0.0,3.1,48.0,79,low,135.54575472353307,160.84495515513882,148.11641863663917,145.1410614812142,113.1755905366615,110.8503129245729,49.11936543321704,100.0,94.6222553033123,081,139900,36
2001,"Census Tract 1409.01, Queens County, New York",10.8,24.7,2.6,49.0,0.0,0.0,8.9,9.6,80.6,2.8,54.1,61.7,4.8,1.5,45.6,16.4,8.7,7.8,19.1,0.0,0.0,4.7,14.2,8.9,35.4,3.8,4.7,11.8,67.4,67.4,2.9,4.2,44.4,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,3.21,8.2,30.7,3.3,0.0,0.0,81.2,4.8,24.6,0.0,1.0,35.0,61,low,102.84858044994773,106.38645458164322,104.70368508525567,123.43177571937139,120.23713665783602,83.61280746310642,27.838998517737334,100.0,102.71678451804993,081,140901,36
2002,"Census Tract 1441, Queens County, New York",7.8,33.1,7.9,0.0,0.0,0.0,4.4,6.3,92.4,0.9,47.4,59.7,7.3,0.4,53.3,14.1,10.7,14.9,11.7,0.0,1.5,8.1,7.6,14.7,26.6,1.9,9.3,19.9,73.2,73.2,7.1,7.1,0.0,0.0,94.8,0.0,0.0,8.0,0.0,1.4,4.0,77.0,2.73,3.1,35.4,4.6,1.2,14.0,58.7,2.5,25.5,0.0,0.0,34.8,144,low,127.50129954571281,150.4252097372899,124.08688813456503,171.6594593217232,113.25193157580935,106.4796434435469,87.4859528747499,100.0,86.80684778563457,081,144100,36
