,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER
2029,6,059,88203,1400000US06059088203,6059088203,882.03,CT,1305202,0
2044,6,071,208,1400000US06071000208,6071000208,2.08,CT,1300363,0
2045,6,037,930301,1400000US06037930301,6037930301,9303.01,CT,1028513288,4125839
2046,6,071,4504,1400000US06071004504,6071004504,45.04,CT,6888925,0
2047,6,071,6203,1400000US06071006203,6071006203,62.03,CT,1294482,0
2051,6,037,554302,1400000US06037554302,6037554302,5543.02,CT,718131,0
2052,6,037,571504,1400000US06037571504,6037571504,5715.04,CT,1511673,0
2053,6,059,75805,1400000US06059075805,6059075805,758.05,CT,1347444,0
2054,6,037,133000,1400000US06037133000,6037133000,1330.0,CT,997188,5043
2055,6,037,143800,1400000US06037143800,6037143800,1438.0,CT,2606926,0
2067,6,037,123203,1400000US06037123203,6037123203,1232.03,CT,583709,3900
2068,6,059,75505,1400000US06059075505,6059075505,755.05,CT,1670439,0
2069,6,059,75812,1400000US06059075812,6059075812,758.12,CT,1598872,0
2070,6,059,86701,1400000US06059086701,6059086701,867.01,CT,2135791,7387
2071,6,059,87602,1400000US06059087602,6059087602,876.02,CT,1974361,0
2076,6,059,99214,1400000US06059099214,6059099214,992.14,CT,1304409,2159
2077,6,059,99243,1400000US06059099243,6059099243,992.43,CT,1262994,0
2078,6,059,99604,1400000US06059099604,6059099604,996.04,CT,1281474,0
2079,6,059,110104,1400000US06059110104,6059110104,1101.04,CT,1785356,0
2081,6,037,572002,1400000US06037572002,6037572002,5720.02,CT,1046070,0
2082,6,037,575103,1400000US06037575103,6037575103,5751.03,CT,482518,0
2083,6,037,577504,1400000US06037577504,6037577504,5775.04,CT,411754,3795695
2088,6,037,229420,1400000US06037229420,6037229420,2294.2,CT,584157,0
2089,6,037,237300,1400000US06037237300,6037237300,2373.0,CT,997691,0
2090,6,037,127300,1400000US06037127300,6037127300,1273.0,CT,1059237,0
2091,6,037,128303,1400000US06037128303,6037128303,1283.03,CT,413941,0
2092,6,037,402501,1400000US06037402501,6037402501,4025.01,CT,1015920,0
2093,6,037,403801,1400000US06037403801,6037403801,4038.01,CT,1882743,0
2100,6,037,214100,1400000US06037214100,6037214100,2141.0,CT,1108280,0
2101,6,037,218500,1400000US06037218500,6037218500,2185.0,CT,523255,0
2102,6,037,221601,1400000US06037221601,6037221601,2216.01,CT,369898,0
2105,6,037,404501,1400000US06037404501,6037404501,4045.01,CT,805206,0
2106,6,037,405001,1400000US06037405001,6037405001,4050.01,CT,1675689,25952
2107,6,037,265202,1400000US06037265202,6037265202,2652.02,CT,575316,0
2110,6,037,554203,1400000US06037554203,6037554203,5542.03,CT,684290,0
2111,6,037,134103,1400000US06037134103,6037134103,1341.03,CT,1040917,9622
2112,6,037,267800,1400000US06037267800,6037267800,2678.0,CT,1151184,0
2113,6,037,277200,1400000US06037277200,6037277200,2772.0,CT,1041838,0
2114,6,037,294510,1400000US06037294510,6037294510,2945.1,CT,518230,0
2115,6,111,100,1400000US06111000100,6111000100,1.0,CT,2379837790,8141700
2116,6,111,1601,1400000US06111001601,6111001601,16.01,CT,1120415,0
2117,6,111,2500,1400000US06111002500,6111002500,25.0,CT,3035516,1359799
2125,6,111,5401,1400000US06111005401,6111005401,54.01,CT,1598945,0
2126,6,111,7403,1400000US06111007403,6111007403,74.03,CT,3707708,0
2127,6,037,503501,1400000US06037503501,6037503501,5035.01,CT,1545997,0
2128,6,037,531603,1400000US06037531603,6037531603,5316.03,CT,434055,0
2129,6,037,533002,1400000US06037533002,6037533002,5330.02,CT,485248,0
2140,6,111,8202,1400000US06111008202,6111008202,82.02,CT,1389910,7930
2143,6,037,535501,1400000US06037535501,6037535501,5355.01,CT,491742,0
2144,6,037,543702,1400000US06037543702,6037543702,5437.02,CT,1315476,0
2156,6,037,143400,1400000US06037143400,6037143400,1434.0,CT,1738504,18831
2157,6,037,188202,1400000US06037188202,6037188202,1882.02,CT,758731,0
2158,6,037,190801,1400000US06037190801,6037190801,1908.01,CT,324193,0
2159,6,037,191410,1400000US06037191410,6037191410,1914.1,CT,311385,0
2165,6,037,226700,1400000US06037226700,6037226700,2267.0,CT,782727,0
2166,6,037,227010,1400000US06037227010,6037227010,2270.1,CT,579198,0
2167,6,037,228310,1400000US06037228310,6037228310,2283.1,CT,546319,0
2168,6,037,228600,1400000US06037228600,6037228600,2286.0,CT,526963,0
2169,6,037,229410,1400000US06037229410,6037229410,2294.1,CT,542426,0
2170,6,037,231100,1400000US06037231100,6037231100,2311.0,CT,894059,0
2171,6,037,231900,1400000US06037231900,6037231900,2319.0,CT,568841,0
2175,6,037,192700,1400000US06037192700,6037192700,1927.0,CT,531205,0
2176,6,037,195903,1400000US06037195903,6037195903,1959.03,CT,238084,0
2177,6,071,3609,1400000US06071003609,6071003609,36.09,CT,2186019,0
2180,6,037,297120,1400000US06037297120,6037297120,2971.2,CT,426006,0
2181,6,037,302104,1400000US06037302104,6037302104,3021.04,CT,569424,0
2182,6,037,311100,1400000US06037311100,6037311100,3111.0,CT,1704836,0
2185,6,059,63906,1400000US06059063906,6059063906,639.06,CT,1062152,0
2192,6,059,63802,1400000US06059063802,6059063802,638.02,CT,1227221,0
2193,6,037,480903,1400000US06037480903,6037480903,4809.03,CT,803827,0
2194,6,037,481500,1400000US06037481500,6037481500,4815.0,CT,2188073,0
2195,6,059,32012,1400000US06059032012,6059032012,320.12,CT,2330763,0
2196,6,037,111100,1400000US06037111100,6037111100,1111.0,CT,1059245,0
2197,6,037,113102,1400000US06037113102,6037113102,1131.02,CT,3653883,16997
2198,6,037,115202,1400000US06037115202,6037115202,1152.02,CT,1737515,3837
2208,6,037,240402,1400000US06037240402,6037240402,2404.02,CT,601299,0
2212,6,037,104401,1400000US06037104401,6037104401,1044.01,CT,681117,0
2214,6,071,3404,1400000US06071003404,6071003404,34.04,CT,1013154,0
2215,6,037,106408,1400000US06037106408,6037106408,1064.08,CT,229071,0
2216,6,059,52515,1400000US06059052515,6059052515,525.15,CT,1863719,0
2217,6,059,52526,1400000US06059052526,6059052526,525.26,CT,1643639,13659
2218,6,037,201302,1400000US06037201302,6037201302,2013.02,CT,991724,0
2219,6,037,205120,1400000US06037205120,6037205120,2051.2,CT,1466130,0
2220,6,037,208502,1400000US06037208502,6037208502,2085.02,CT,261043,0
2221,6,037,211201,1400000US06037211201,6037211201,2112.01,CT,139369,0
2222,6,059,74701,1400000US06059074701,6059074701,747.01,CT,1047689,0
2226,6,059,42310,1400000US06059042310,6059042310,423.1,CT,2800356,0
2227,6,059,87504,1400000US06059087504,6059087504,875.04,CT,946684,0
2234,6,037,701302,1400000US06037701302,6037701302,7013.02,CT,456090,0
2237,6,037,211000,1400000US06037211000,6037211000,2110.0,CT,2656761,0
2238,6,037,190700,1400000US06037190700,6037190700,1907.0,CT,642502,0
2239,6,037,190901,1400000US06037190901,6037190901,1909.01,CT,490199,0
2240,6,037,191302,1400000US06037191302,6037191302,1913.02,CT,422484,0
2241,6,037,400207,1400000US06037400207,6037400207,4002.07,CT,5426151,4864
2246,6,037,127712,1400000US06037127712,6037127712,1277.12,CT,570007,0
2247,6,037,128102,1400000US06037128102,6037128102,1281.02,CT,648808,0
2248,6,037,128400,1400000US06037128400,6037128400,1284.0,CT,1725920,0
2249,6,037,128910,1400000US06037128910,6037128910,1289.1,CT,1298037,38748
2250,6,037,132001,1400000US06037132001,6037132001,1320.01,CT,968646,0
2251,6,037,132101,1400000US06037132101,6037132101,1321.01,CT,810523,0
2252,6,037,132700,1400000US06037132700,6037132700,1327.0,CT,1310875,10477
2253,6,037,133100,1400000US06037133100,6037133100,1331.0,CT,1511321,8714
2254,6,037,134421,1400000US06037134421,6037134421,1344.21,CT,2134567,0
2255,6,037,134423,1400000US06037134423,6037134423,1344.23,CT,1560692,6351
2256,6,037,135114,1400000US06037135114,6037135114,1351.14,CT,1265329,4657
2257,6,037,135202,1400000US06037135202,6037135202,1352.02,CT,1762612,0
2258,6,037,400304,1400000US06037400304,6037400304,4003.04,CT,3137410,4532
2259,6,037,400404,1400000US06037400404,6037400404,4004.04,CT,15826776,330968
2261,6,037,120104,1400000US06037120104,6037120104,1201.04,CT,453888,0
2262,6,037,120108,1400000US06037120108,6037120108,1201.08,CT,376444,10489
2263,6,037,120300,1400000US06037120300,6037120300,1203.0,CT,1718660,0
2264,6,037,121010,1400000US06037121010,6037121010,1210.1,CT,1929814,109629
2265,6,037,121102,1400000US06037121102,6037121102,1211.02,CT,7457722,82268
2266,6,037,121801,1400000US06037121801,6037121801,1218.01,CT,485688,0
2278,6,037,122000,1400000US06037122000,6037122000,1220.0,CT,2879762,383142
2279,6,037,123104,1400000US06037123104,6037123104,1231.04,CT,781693,0
2280,6,037,123204,1400000US06037123204,6037123204,1232.04,CT,324206,0
2281,6,037,123420,1400000US06037123420,6037123420,1234.2,CT,778597,8126
2282,6,037,123902,1400000US06037123902,6037123902,1239.02,CT,664412,0
2283,6,037,124300,1400000US06037124300,6037124300,1243.0,CT,891002,0
2284,6,037,125200,1400000US06037125200,6037125200,1252.0,CT,1303249,498
2285,6,037,125600,1400000US06037125600,6037125600,1256.0,CT,1022595,0
2286,6,037,127103,1400000US06037127103,6037127103,1271.03,CT,280065,5980
2287,6,037,139502,1400000US06037139502,6037139502,1395.02,CT,1047548,0
2288,6,037,139600,1400000US06037139600,6037139600,1396.0,CT,2477482,0
2289,6,037,139703,1400000US06037139703,6037139703,1397.03,CT,4728894,0
2303,6,037,211500,1400000US06037211500,6037211500,2115.0,CT,909037,0
2304,6,037,211803,1400000US06037211803,6037211803,2118.03,CT,139528,0
2305,6,037,212202,1400000US06037212202,6037212202,2122.02,CT,206475,0
2306,6,037,212305,1400000US06037212305,6037212305,2123.05,CT,108058,0
2307,6,037,212502,1400000US06037212502,6037212502,2125.02,CT,285085,0
2308,6,037,213100,1400000US06037213100,6037213100,2131.0,CT,537044,0
2309,6,037,213401,1400000US06037213401,6037213401,2134.01,CT,196100,0
2310,6,037,214501,1400000US06037214501,6037214501,2145.01,CT,752344,0
2311,6,037,214503,1400000US06037214503,6037214503,2145.03,CT,232314,0
2312,6,037,139801,1400000US06037139801,6037139801,1398.01,CT,3665744,0
2313,6,037,141102,1400000US06037141102,6037141102,1411.02,CT,766374,12522
2314,6,037,141202,1400000US06037141202,6037141202,1412.02,CT,700175,0
2315,6,037,141304,1400000US06037141304,6037141304,1413.04,CT,712236,0
2316,6,037,141600,1400000US06037141600,6037141600,1416.0,CT,3848936,0
2317,6,037,143300,1400000US06037143300,6037143300,1433.0,CT,1649223,5619
2318,6,037,143602,1400000US06037143602,6037143602,1436.02,CT,1145557,73249
2319,6,037,143901,1400000US06037143901,6037143901,1439.01,CT,5281922,11638
2321,6,037,104201,1400000US06037104201,6037104201,1042.01,CT,1090103,0
2326,6,037,199300,1400000US06037199300,6037199300,1993.0,CT,2550544,40785
2327,6,037,199800,1400000US06037199800,6037199800,1998.0,CT,651258,0
2328,6,037,201501,1400000US06037201501,6037201501,2015.01,CT,888744,0
2342,6,037,408006,1400000US06037408006,6037408006,4080.06,CT,3323281,0
2350,6,037,139401,1400000US06037139401,6037139401,1394.01,CT,907259,0
2352,6,037,137201,1400000US06037137201,6037137201,1372.01,CT,1990842,3350
2353,6,037,137504,1400000US06037137504,6037137504,1375.04,CT,3837562,0
2368,6,037,103102,1400000US06037103102,6037103102,1031.02,CT,1241029,0
2369,6,037,127606,1400000US06037127606,6037127606,1276.06,CT,543718,0
2371,6,037,108101,1400000US06037108101,6037108101,1081.01,CT,1128633,0
2372,6,037,108202,1400000US06037108202,6037108202,1082.02,CT,5996867,3024
2373,6,037,109603,1400000US06037109603,6037109603,1096.03,CT,998887,0
2374,6,037,109700,1400000US06037109700,6037109700,1097.0,CT,1586861,0
2375,6,037,111400,1400000US06037111400,6037111400,1114.0,CT,1812030,0
2376,6,037,113232,1400000US06037113232,6037113232,1132.32,CT,2065823,0
2377,6,037,113235,1400000US06037113235,6037113235,1132.35,CT,1433646,0
2378,6,037,115103,1400000US06037115103,6037115103,1151.03,CT,1518656,0
2379,6,037,115201,1400000US06037115201,6037115201,1152.01,CT,1366767,8775
2380,6,037,117101,1400000US06037117101,6037117101,1171.01,CT,771813,7676
2381,6,037,117520,1400000US06037117520,6037117520,1175.2,CT,321687,4030
2383,6,037,221210,1400000US06037221210,6037221210,2212.1,CT,358792,0
2384,6,037,221302,1400000US06037221302,6037221302,2213.02,CT,462145,0
2385,6,037,221602,1400000US06037221602,6037221602,2216.02,CT,522794,0
2386,6,037,222200,1400000US06037222200,6037222200,2222.0,CT,481868,0
2387,6,037,222600,1400000US06037222600,6037222600,2226.0,CT,651938,0
2388,6,037,224010,1400000US06037224010,6037224010,2240.1,CT,830398,0
2389,6,037,224200,1400000US06037224200,6037224200,2242.0,CT,368196,0
2391,6,037,191500,1400000US06037191500,6037191500,1915.0,CT,641384,0
2392,6,037,191901,1400000US06037191901,6037191901,1919.01,CT,773161,0
2393,6,037,192510,1400000US06037192510,6037192510,1925.1,CT,340750,0
2394,6,037,241120,1400000US06037241120,6037241120,2411.2,CT,663697,0
2395,6,037,119002,1400000US06037119002,6037119002,1190.02,CT,1684824,16416
2396,6,037,119342,1400000US06037119342,6037119342,1193.42,CT,219099,0
2399,6,037,271300,1400000US06037271300,6037271300,2713.0,CT,1462546,0
2400,6,037,271400,1400000US06037271400,6037271400,2714.0,CT,1149044,0
2401,6,037,271500,1400000US06037271500,6037271500,2715.0,CT,910076,0
2402,6,037,272201,1400000US06037272201,6037272201,2722.01,CT,260003,0
2403,6,037,273200,1400000US06037273200,6037273200,2732.0,CT,641916,0
2404,6,037,273700,1400000US06037273700,6037273700,2737.0,CT,690355,0
2405,6,037,194101,1400000US06037194101,6037194101,1941.01,CT,2542751,0
2406,6,111,304,1400000US06111000304,6111000304,3.04,CT,44851768,28869
2407,6,071,4301,1400000US06071004301,6071004301,43.01,CT,1421690,0
2408,6,071,4509,1400000US06071004509,6071004509,45.09,CT,2112433,0
2409,6,071,4603,1400000US06071004603,6071004603,46.03,CT,4265988,0
2410,6,071,5100,1400000US06071005100,6071005100,51.0,CT,5026924,0
2411,6,071,5300,1400000US06071005300,6071005300,53.0,CT,1737129,0
2412,6,071,6301,1400000US06071006301,6071006301,63.01,CT,2636570,0
2413,6,071,6401,1400000US06071006401,6071006401,64.01,CT,2024263,0
2414,6,071,6604,1400000US06071006604,6071006604,66.04,CT,976514,0
2415,6,037,310702,1400000US06037310702,6037310702,3107.02,CT,1052159,0
2416,6,037,275200,1400000US06037275200,6037275200,2752.0,CT,462852,1250
2417,6,037,275602,1400000US06037275602,6037275602,2756.02,CT,2516528,70152
2418,6,037,276100,1400000US06037276100,6037276100,2761.0,CT,984959,0
2419,6,037,277100,1400000US06037277100,6037277100,2771.0,CT,1234119,0
2420,6,037,300702,1400000US06037300702,6037300702,3007.02,CT,11446908,58430
2421,6,037,300901,1400000US06037300901,6037300901,3009.01,CT,6949368,3868
2425,6,071,7200,1400000US06071007200,6071007200,72.0,CT,9412650,0
2426,6,071,7303,1400000US06071007303,6071007303,73.03,CT,2690526,0
2427,6,071,7403,1400000US06071007403,6071007403,74.03,CT,3923167,0
2433,6,037,241202,1400000US06037241202,6037241202,2412.02,CT,1163227,0
2434,6,037,243100,1400000US06037243100,6037243100,2431.0,CT,607019,0
2435,6,037,261200,1400000US06037261200,6037261200,2612.0,CT,7267511,323001
2436,6,037,216300,1400000US06037216300,6037216300,2163.0,CT,1272856,0
2437,6,037,185100,1400000US06037185100,6037185100,1851.0,CT,2278050,0
2438,6,037,185203,1400000US06037185203,6037185203,1852.03,CT,547994,0
2439,6,037,186301,1400000US06037186301,6037186301,1863.01,CT,1160366,0
2440,6,037,186401,1400000US06037186401,6037186401,1864.01,CT,963648,0
2441,6,037,188100,1400000US06037188100,6037188100,1881.0,CT,2097115,16592
2442,6,037,189300,1400000US06037189300,6037189300,1893.0,CT,1899967,0
2443,6,037,189702,1400000US06037189702,6037189702,1897.02,CT,1458586,0
2445,6,037,300400,1400000US06037300400,6037300400,3004.0,CT,2003278,4708
2450,6,037,301602,1400000US06037301602,6037301602,3016.02,CT,986836,9553
2451,6,037,302003,1400000US06037302003,6037302003,3020.03,CT,237181,0
2452,6,037,320201,1400000US06037320201,6037320201,3202.01,CT,918376,0
2453,6,037,400204,1400000US06037400204,6037400204,4002.04,CT,7273442,247157
2454,6,037,400205,1400000US06037400205,6037400205,4002.05,CT,23305919,343296
2472,6,037,302201,1400000US06037302201,6037302201,3022.01,CT,497659,0
2473,6,037,302505,1400000US06037302505,6037302505,3025.05,CT,536495,0
2474,6,037,310100,1400000US06037310100,6037310100,3101.0,CT,13052235,58294
2475,6,037,269100,1400000US06037269100,6037269100,2691.0,CT,839267,0
2476,6,037,269500,1400000US06037269500,6037269500,2695.0,CT,1384207,0
2477,6,037,269602,1400000US06037269602,6037269602,2696.02,CT,290591,0
2478,6,037,269903,1400000US06037269903,6037269903,2699.03,CT,283825,0
2479,6,037,269905,1400000US06037269905,6037269905,2699.05,CT,238027,0
2485,6,037,920034,1400000US06037920034,6037920034,9200.34,CT,9013713,0
2492,6,037,269907,1400000US06037269907,6037269907,2699.07,CT,276794,0
2493,6,037,270100,1400000US06037270100,6037270100,2701.0,CT,571964,0
2508,6,071,11900,1400000US06071011900,6071011900,119.0,CT,359142621,0
2510,6,037,240800,1400000US06037240800,6037240800,2408.0,CT,630658,7788
2515,6,071,12103,1400000US06071012103,6071012103,121.03,CT,141928635,0
2516,6,071,980100,1400000US06071980100,6071980100,9801.0,CT,8028775,0
2518,6,037,291130,1400000US06037291130,6037291130,2911.3,CT,1291463,0
2519,6,037,291300,1400000US06037291300,6037291300,2913.0,CT,2353751,45836
2527,6,037,201504,1400000US06037201504,6037201504,2015.04,CT,368342,0
2528,6,037,294110,1400000US06037294110,6037294110,2941.1,CT,989188,0
2529,6,037,294301,1400000US06037294301,6037294301,2943.01,CT,713041,0
2530,6,037,294620,1400000US06037294620,6037294620,2946.2,CT,841598,0
2564,6,037,232600,1400000US06037232600,6037232600,2326.0,CT,795281,0
2565,6,037,232800,1400000US06037232800,6037232800,2328.0,CT,426644,0
2566,6,037,234502,1400000US06037234502,6037234502,2345.02,CT,544856,0
2567,6,037,235202,1400000US06037235202,6037235202,2352.02,CT,851553,0
2568,6,037,181000,1400000US06037181000,6037181000,1810.0,CT,4107038,30513
2569,6,037,183222,1400000US06037183222,6037183222,1832.22,CT,928679,0
2570,6,037,183520,1400000US06037183520,6037183520,1835.2,CT,427707,0
2572,6,037,267700,1400000US06037267700,6037267700,2677.0,CT,814660,0
2576,6,037,602700,1400000US06037602700,6037602700,6027.0,CT,2470070,11599
2584,6,037,203900,1400000US06037203900,6037203900,2039.0,CT,448858,0
2585,6,037,204200,1400000US06037204200,6037204200,2042.0,CT,301202,0
2586,6,037,204410,1400000US06037204410,6037204410,2044.1,CT,296877,0
2587,6,037,204820,1400000US06037204820,6037204820,2048.2,CT,320144,0
2588,6,037,204920,1400000US06037204920,6037204920,2049.2,CT,909972,0
2589,6,037,701201,1400000US06037701201,6037701201,7012.01,CT,1941997,0
2599,6,037,206010,1400000US06037206010,6037206010,2060.1,CT,1418138,20551
2612,6,037,236100,1400000US06037236100,6037236100,2361.0,CT,1130674,0
2613,6,037,237401,1400000US06037237401,6037237401,2374.01,CT,516110,0
2614,6,037,237500,1400000US06037237500,6037237500,2375.0,CT,337329,0
2615,6,037,238100,1400000US06037238100,6037238100,2381.0,CT,983749,0
2616,6,037,239201,1400000US06037239201,6037239201,2392.01,CT,449869,0
2621,6,037,294900,1400000US06037294900,6037294900,2949.0,CT,644545,0
2622,6,037,296902,1400000US06037296902,6037296902,2969.02,CT,493111,0
2623,6,037,297110,1400000US06037297110,6037297110,2971.1,CT,487479,0
2624,6,037,297400,1400000US06037297400,6037297400,2974.0,CT,2092349,956009
2625,6,037,462600,1400000US06037462600,6037462600,4626.0,CT,1048627,0
2626,6,037,239602,1400000US06037239602,6037239602,2396.02,CT,358086,0
2627,6,037,240200,1400000US06037240200,6037240200,2402.0,CT,746814,0
2636,6,071,817,1400000US06071000817,6071000817,8.17,CT,3951299,0
2637,6,071,1308,1400000US06071001308,6071001308,13.08,CT,1077531,0
2642,6,037,407801,1400000US06037407801,6037407801,4078.01,CT,1072034,0
2643,6,037,430902,1400000US06037430902,6037430902,4309.02,CT,1180768,0
2644,6,037,433306,1400000US06037433306,6037433306,4333.06,CT,434314,0
2646,6,059,1201,1400000US06059001201,6059001201,12.01,CT,872396,0
2647,6,059,1801,1400000US06059001801,6059001801,18.01,CT,1750836,0
2655,6,071,10022,1400000US06071010022,6071010022,100.22,CT,5019286,0
2656,6,071,10802,1400000US06071010802,6071010802,108.02,CT,215449890,3666001
2666,6,037,301501,1400000US06037301501,6037301501,3015.01,CT,604042,0
2669,6,037,224410,1400000US06037224410,6037224410,2244.1,CT,453260,0
2670,6,037,224600,1400000US06037224600,6037224600,2246.0,CT,718926,0
2671,6,037,226002,1400000US06037226002,6037226002,2260.02,CT,2568345,0
2676,6,037,262200,1400000US06037262200,6037262200,2622.0,CT,8568499,0
2677,6,037,262302,1400000US06037262302,6037262302,2623.02,CT,3063535,0
2678,6,037,262802,1400000US06037262802,6037262802,2628.02,CT,3327356,83103
2679,6,037,265301,1400000US06037265301,6037265301,2653.01,CT,1595811,0
2680,6,037,265700,1400000US06037265700,6037265700,2657.0,CT,1233092,0
2681,6,037,267300,1400000US06037267300,6037267300,2673.0,CT,430297,0
2685,6,037,194300,1400000US06037194300,6037194300,1943.0,CT,2471099,0
2686,6,037,195300,1400000US06037195300,6037195300,1953.0,CT,580349,0
2687,6,037,195500,1400000US06037195500,6037195500,1955.0,CT,1215211,0
2688,6,037,197200,1400000US06037197200,6037197200,1972.0,CT,744116,32985
2689,6,037,199000,1400000US06037199000,6037199000,1990.0,CT,1500954,59675
2706,6,037,201700,1400000US06037201700,6037201700,2017.0,CT,1694749,0
2707,6,037,203600,1400000US06037203600,6037203600,2036.0,CT,553402,0
2708,6,037,203720,1400000US06037203720,6037203720,2037.2,CT,321042,0
2709,6,037,207101,1400000US06037207101,6037207101,2071.01,CT,300183,0
2710,6,037,216900,1400000US06037216900,6037216900,2169.0,CT,1094559,0
2711,6,037,218210,1400000US06037218210,6037218210,2182.1,CT,388481,0
2712,6,037,218300,1400000US06037218300,6037218300,2183.0,CT,891389,9421
2716,6,037,207400,1400000US06037207400,6037207400,2074.0,CT,862957,6458
2717,6,037,208000,1400000US06037208000,6037208000,2080.0,CT,971170,0
2718,6,037,208501,1400000US06037208501,6037208501,2085.01,CT,243219,0
2719,6,037,208802,1400000US06037208802,6037208802,2088.02,CT,211495,0
2720,6,037,209103,1400000US06037209103,6037209103,2091.03,CT,124015,0
2721,6,037,209402,1400000US06037209402,6037209402,2094.02,CT,136235,0
2722,6,037,621326,1400000US06037621326,6037621326,6213.26,CT,736075,945715
2723,6,037,219010,1400000US06037219010,6037219010,2190.1,CT,440857,0
2724,6,037,219700,1400000US06037219700,6037219700,2197.0,CT,1092488,0
2728,6,037,980028,1400000US06037980028,6037980028,9800.28,CT,17299737,2367417
2738,6,071,2502,1400000US06071002502,6071002502,25.02,CT,2593783,0
2745,6,037,621400,1400000US06037621400,6037621400,6214.0,CT,1275523,0
2820,6,037,650502,1400000US06037650502,6037650502,6505.02,CT,1332937,0
2821,6,037,650603,1400000US06037650603,6037650603,6506.03,CT,1281780,0
2822,6,037,650902,1400000US06037650902,6037650902,6509.02,CT,1992348,0
2823,6,037,651101,1400000US06037651101,6037651101,6511.01,CT,5573159,2404
2824,6,037,651401,1400000US06037651401,6037651401,6514.01,CT,1003133,2305
2849,6,037,670100,1400000US06037670100,6037670100,6701.0,CT,1451232,0
2850,6,059,42338,1400000US06059042338,6059042338,423.38,CT,1990611,0
2851,6,059,52408,1400000US06059052408,6059052408,524.08,CT,3778670,129715
2869,6,111,800,1400000US06111000800,6111000800,8.0,CT,96168186,60953
2870,6,111,901,1400000US06111000901,6111000901,9.01,CT,9873594,41070
2892,6,071,7800,1400000US06071007800,6071007800,78.0,CT,17905811,0
2893,6,071,9202,1400000US06071009202,6071009202,92.02,CT,423724135,255003
2929,6,037,910002,1400000US06037910002,6037910002,9100.02,CT,72486339,233719
2930,6,037,910202,1400000US06037910202,6037910202,9102.02,CT,20353255,0
2952,6,037,980006,1400000US06037980006,6037980006,9800.06,CT,2950200,399023
2953,6,037,980008,1400000US06037980008,6037980008,9800.08,CT,3369326,0
2954,6,037,980020,1400000US06037980020,6037980020,9800.2,CT,8532139,0
2955,6,037,980022,1400000US06037980022,6037980022,9800.22,CT,5391718,885969
2974,6,111,200,1400000US06111000200,6111000200,2.0,CT,148324355,4122938
2977,6,071,7904,1400000US06071007904,6071007904,79.04,CT,17234515,0
2978,6,071,8401,1400000US06071008401,6071008401,84.01,CT,7700452,0
2979,6,037,910707,1400000US06037910707,6037910707,9107.07,CT,6663464,55480
2980,6,037,910716,1400000US06037910716,6037910716,9107.16,CT,2452287,15014
2981,6,037,910807,1400000US06037910807,6037910807,9108.07,CT,5510455,0
2982,6,037,910809,1400000US06037910809,6037910809,9108.09,CT,12113705,4453
2983,6,037,911001,1400000US06037911001,6037911001,9110.01,CT,373223746,902533
3014,6,037,920026,1400000US06037920026,6037920026,9200.26,CT,12616910,0
3015,6,037,920031,1400000US06037920031,6037920031,9200.31,CT,6360357,1241
3021,6,037,670202,1400000US06037670202,6037670202,6702.02,CT,2980341,0
3022,6,037,670411,1400000US06037670411,6037670411,6704.11,CT,2884901,0
3023,6,037,670416,1400000US06037670416,6037670416,6704.16,CT,3565039,1123792
3024,6,037,700200,1400000US06037700200,6037700200,7002.0,CT,698992,0
3025,6,037,700501,1400000US06037700501,6037700501,7005.01,CT,597661,0
3026,6,037,900102,1400000US06037900102,6037900102,9001.02,CT,440603814,59771
3033,6,071,3509,1400000US06071003509,6071003509,35.09,CT,1949168,0
3034,6,071,3607,1400000US06071003607,6071003607,36.07,CT,1827430,0
3035,6,071,3804,1400000US06071003804,6071003804,38.04,CT,3239845,323975
3036,6,037,127104,1400000US06037127104,6037127104,1271.04,CT,707802,0
3037,6,037,134305,1400000US06037134305,6037134305,1343.05,CT,357578,0
3038,6,071,9908,1400000US06071009908,6071009908,99.08,CT,2233451,0
3039,6,071,9911,1400000US06071009911,6071009911,99.11,CT,4516596,0
3040,6,071,10004,1400000US06071010004,6071010004,100.04,CT,7047126,784590
3047,6,071,4101,1400000US06071004101,6071004101,41.01,CT,3960234,0
3068,6,059,42315,1400000US06059042315,6059042315,423.15,CT,5632852,0
3069,6,059,42324,1400000US06059042324,6059042324,423.24,CT,4221105,0
3070,6,059,42326,1400000US06059042326,6059042326,423.26,CT,2017500,0
3071,6,059,42329,1400000US06059042329,6059042329,423.29,CT,2280687,0
3089,6,037,920044,1400000US06037920044,6037920044,9200.44,CT,972475,27696
3115,6,071,8901,1400000US06071008901,6071008901,89.01,CT,3518664446,11144770
3125,6,071,2110,1400000US06071002110,6071002110,21.1,CT,12620079,0
3126,6,071,2301,1400000US06071002301,6071002301,23.01,CT,5688971,0
3127,6,071,2401,1400000US06071002401,6071002401,24.01,CT,3938446,0
3128,6,037,311000,1400000US06037311000,6037311000,3110.0,CT,1321818,684
3129,6,037,408624,1400000US06037408624,6037408624,4086.24,CT,1376921,0
3130,6,037,980031,1400000US06037980031,6037980031,9800.31,CT,12492184,13434637
3131,6,037,990300,1400000US06037990300,6037990300,9903.0,CT,0,147553119
3133,6,059,21815,1400000US06059021815,6059021815,218.15,CT,38046957,51889
3134,6,059,21822,1400000US06059021822,6059021822,218.22,CT,10612127,0
