,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
3070,"Census Tract 2508, Cook County, Illinois",28.5,25.3,1.3,136.0,0.0,32.8,16.0,11.4,91.8,1.4,87.5,18.2,0.0,14.0,22.2,35.1,4.7,2.9,8.8,0.0,16.7,13.9,9.5,0.9,32.0,1.0,32.4,1.2,37.4,37.4,10.6,26.1,100.0,66.4,89.2,4.5,7.2,0.0,0.0,2.7,1.0,63.9,3.16,0.4,26.7,11.7,16.6,33.3,0.0,9.3,17.8,0.0,0.0,3.5,376,high,63.84799351396132,69.43423244323543,79.74821850190018,71.31025240141437,75.62862095312511,84.80058187037173,69.43860376200895,100.0,108.09156525417025,031,250800,17
3071,"Census Tract 2517, Cook County, Illinois",42.3,23.2,4.3,91.0,0.0,11.3,14.3,2.4,77.0,0.0,85.1,21.5,0.5,12.7,15.9,22.2,17.1,6.9,7.5,0.0,18.3,4.6,9.3,0.0,30.9,6.6,42.9,0.0,34.2,34.2,18.3,12.8,0.0,22.9,76.6,5.5,22.4,0.0,0.0,0.0,0.0,47.3,3.29,7.9,19.1,20.8,30.1,28.9,0.0,5.9,13.7,0.0,0.0,13.5,265,high,60.28236839866332,76.42000185736664,50.743923790280036,76.39253137864674,71.83179737745941,102.79684683321588,38.02385842592085,100.0,122.03886399664385,031,251700,17
3072,"Census Tract 8214.01, Cook County, Illinois",42.6,29.4,1.8,0.0,19.1,0.0,5.9,7.5,74.2,0.0,95.4,7.3,1.0,17.2,26.9,20.7,31.7,9.1,6.9,0.0,6.4,10.7,12.9,0.6,21.8,7.0,23.2,0.0,53.5,53.5,14.3,19.0,0.0,23.4,94.3,0.0,6.3,2.1,0.0,2.7,4.3,53.0,2.58,7.4,21.6,30.9,43.8,14.2,0.0,6.4,17.4,1.9,0.0,8.7,3,low,68.14413105552255,81.23721582402239,78.11530914285285,75.31664133481094,70.4464698566084,79.98339983486294,120.22291430076706,100.0,99.08393481632274,031,821401,17
3073,"Census Tract 8212, Cook County, Illinois",25.0,37.7,3.4,53.0,0.0,0.0,10.2,12.7,91.2,0.0,84.3,39.5,0.9,7.2,15.3,19.8,17.0,7.1,6.3,0.5,10.4,13.2,8.3,1.5,25.7,4.5,25.4,2.3,57.5,57.5,11.4,15.8,0.0,12.7,87.6,3.5,3.9,7.0,0.7,5.2,11.1,45.5,3.77,2.6,19.9,26.5,45.0,7.5,0.0,5.6,12.3,2.6,0.0,35.2,28,low,65.33558245471552,73.52320017752999,67.52295796189146,74.0607132392849,71.83179737745941,69.16746281173943,177.81661408359523,100.0,109.54440887317791,031,821200,17
3074,"Census Tract 8216, Cook County, Illinois",15.5,30.1,2.9,0.0,14.3,10.0,3.9,7.9,96.2,0.0,88.3,19.5,10.6,2.5,32.9,18.8,12.5,8.6,7.4,0.0,3.5,8.2,11.4,4.5,32.3,1.8,14.3,5.8,70.2,70.2,9.5,10.9,0.0,5.7,93.6,1.5,0.0,1.8,0.0,0.0,0.8,72.4,2.79,0.0,25.1,11.5,10.0,37.9,3.9,1.8,15.6,1.2,0.4,54.9,23,low,86.74985994195225,96.3280960835066,110.73975078021397,89.63725841022197,81.9908658637001,94.07138503304903,126.68897299471598,100.0,99.66507226392581,031,821600,17
3075,"Census Tract 8217, Cook County, Illinois",15.4,24.5,1.6,0.0,0.0,0.0,2.3,6.9,93.2,0.1,94.3,3.8,45.9,2.3,50.7,14.1,5.3,7.2,9.1,0.2,1.2,9.6,12.6,11.1,27.8,1.1,3.0,13.9,87.6,87.6,2.2,1.6,0.0,12.0,94.9,0.0,9.8,0.0,0.0,0.0,0.4,82.1,2.79,1.2,28.8,1.1,7.7,30.3,4.0,7.4,17.8,0.0,0.0,80.5,2,low,138.11393944742525,125.64944716498165,140.2783499319357,101.19006158253934,105.23358315797802,89.70865413296559,134.21363421820521,100.0,95.01597268310128,031,821700,17
3076,"Census Tract 2226, Cook County, Illinois",3.2,65.6,21.1,10.0,0.0,31.6,4.0,5.8,76.0,1.5,76.5,23.7,11.6,4.8,56.6,16.4,4.5,7.3,20.0,0.0,6.3,5.0,23.6,4.5,7.5,1.4,6.8,6.7,74.9,74.9,9.5,6.7,0.0,28.6,89.2,0.0,2.6,17.0,1.3,2.8,6.7,34.6,2.58,8.8,24.1,0.0,2.5,2.5,35.4,7.5,5.0,4.0,0.6,87.1,153,low,111.09826171979995,110.64757477834158,92.02597210970835,94.8995754391446,115.03349265733141,112.97655226674391,45.00491294505154,100.0,95.59711013070434,031,222600,17
3077,"Census Tract 2308, Cook County, Illinois",24.9,20.2,4.4,66.0,0.0,5.3,12.3,6.4,93.8,0.0,64.1,80.3,2.0,11.5,22.6,15.9,13.8,4.6,4.4,0.0,6.2,10.4,13.4,6.2,34.5,2.5,24.9,7.7,45.4,45.4,12.2,18.6,29.7,29.2,87.7,0.0,0.0,1.0,1.0,0.0,2.7,54.3,4.08,1.1,29.7,12.4,5.2,21.6,2.1,13.0,11.9,0.0,0.3,41.7,93,low,85.31177680198616,70.09235126062849,61.59874031023871,56.336726246982025,94.76666411154822,85.80037436830752,40.7705028268903,100.0,129.88421953928523,031,230800,17
3078,"Census Tract 2407, Cook County, Illinois",16.1,36.3,12.3,17.0,0.0,0.0,6.0,7.2,85.9,0.3,78.2,31.7,7.9,5.0,50.5,18.9,8.5,6.9,20.8,0.0,4.5,14.3,13.5,14.8,16.1,3.3,10.0,20.0,63.0,63.0,5.9,18.1,31.1,69.7,98.4,0.0,0.0,12.5,4.4,1.8,0.0,36.3,2.48,7.3,19.7,2.1,0.0,9.5,29.6,5.4,7.3,2.1,0.3,84.0,49,low,128.96502597007577,114.63135139018397,117.4232431625374,116.13972727228983,138.99452792538395,104.52376114783223,50.1262603176925,100.0,88.33289203566602,031,240700,17
3079,"Census Tract 2410, Cook County, Illinois",24.9,48.6,19.8,21.0,0.0,84.8,8.6,6.8,81.7,0.0,77.2,37.1,8.1,4.7,46.7,18.2,11.7,1.2,20.8,0.0,9.9,11.0,13.5,5.1,8.8,8.6,23.6,7.3,58.4,58.4,9.0,28.1,0.0,67.6,82.5,0.0,12.5,0.0,0.0,0.6,0.9,26.9,2.65,7.6,18.9,2.6,7.2,11.3,19.1,6.0,11.8,0.6,0.0,65.6,113,low,101.63661647649647,102.46424489321643,89.05074001693211,94.46141054225987,94.25357984456637,108.88649204791567,59.96840275449969,100.0,94.4348352354982,031,241000,17
3080,"Census Tract 2411, Cook County, Illinois",14.2,64.8,28.3,26.0,,,2.1,6.6,73.2,0.8,86.7,18.0,12.8,5.8,47.1,15.2,14.6,6.7,19.1,0.4,4.2,14.2,14.2,5.8,5.3,0.5,15.5,10.8,67.3,67.3,7.7,30.5,42.5,91.5,92.2,0.0,2.0,0.5,1.5,2.4,2.2,27.1,2.8,7.2,15.8,3.2,0.0,2.9,18.0,6.1,3.8,3.5,0.4,68.2,218,low,111.92657828908352,116.13369639546238,96.13730416985851,106.31572322282959,124.67947687659024,125.42851337739869,109.46522373030336,100.0,95.3065414069028,031,241100,17
3081,"Census Tract 2420, Cook County, Illinois",6.2,65.0,28.3,3.0,0.0,26.1,1.7,2.4,75.2,0.1,81.4,24.0,11.6,3.3,61.8,8.5,9.3,9.6,24.8,0.0,8.8,7.7,4.9,10.7,24.1,3.6,19.1,19.5,69.4,69.4,8.9,14.1,0.0,15.4,94.0,0.0,5.2,31.4,0.6,9.9,0.7,23.7,2.17,10.4,17.4,0.0,0.0,0.0,28.8,3.8,9.6,0.4,1.7,64.8,167,low,148.3543954592242,139.31620145895957,118.6193352073964,112.83179921412537,149.76929753200287,110.52251613544696,150.32155919472396,100.0,92.98199161649055,031,242000,17
3082,"Census Tract 2421, Cook County, Illinois",5.2,56.4,22.1,33.0,0.0,0.0,0.6,2.2,78.1,0.5,90.9,17.4,15.8,3.4,64.7,5.3,5.8,9.9,27.1,0.4,2.0,1.4,13.1,27.1,5.3,1.1,5.1,24.8,87.2,87.2,6.0,1.3,0.0,0.0,97.6,0.0,0.0,7.2,3.2,4.1,3.0,48.6,2.3,6.6,18.8,0.0,0.0,1.0,60.1,6.7,3.1,0.3,1.2,85.5,140,low,186.29515819979105,169.77847163780046,162.09859336471618,118.57566380299063,148.64051214464277,156.87653194883345,110.95298944749514,100.0,80.77810521682616,031,242100,17
3083,"Census Tract 2506, Cook County, Illinois",37.8,24.5,3.6,53.0,7.5,28.1,8.0,6.6,96.4,0.2,95.7,9.3,1.7,11.2,25.6,24.0,7.4,4.9,11.8,0.0,9.5,21.2,11.5,3.9,32.8,6.7,25.7,3.4,44.1,44.1,16.1,13.1,0.0,45.7,93.5,1.7,3.8,2.9,0.0,0.0,1.1,70.7,3.13,0.0,15.0,8.6,12.5,31.8,2.0,5.3,21.8,0.0,0.0,4.5,358,high,75.8018332164504,72.57378286719248,83.5820872036818,66.19326729373569,90.30283098880611,92.16269026426252,117.87682220827232,100.0,104.31417184475032,031,250600,17
3084,"Census Tract 2511, Cook County, Illinois",34.5,45.2,4.3,108.0,5.2,12.0,17.1,5.8,88.8,0.6,95.0,11.8,0.4,12.0,16.5,35.9,10.4,3.8,11.3,0.0,18.3,25.8,6.3,0.7,41.4,5.6,43.9,1.2,28.4,28.4,6.3,37.5,0.0,57.1,84.2,2.5,10.9,13.9,0.0,1.4,2.9,34.4,3.92,4.8,21.0,24.6,25.8,20.1,0.0,7.5,20.3,0.0,0.0,7.0,462,high,45.02250717037475,59.05537502795477,54.88712664159414,59.78998622639045,78.75843498171442,79.89250960777787,126.34564244459479,100.0,126.1068261298653,031,251100,17
3085,"Census Tract 8363, Cook County, Illinois",8.5,69.8,21.4,0.0,0.0,0.0,2.4,10.8,79.8,2.1,87.2,18.9,13.0,9.2,46.8,16.6,6.5,4.4,16.9,1.2,16.6,15.6,12.2,7.6,27.6,2.0,15.0,21.5,73.8,73.8,12.0,0.0,0.0,0.0,89.7,0.0,10.4,25.6,0.0,0.9,13.0,31.0,2.57,7.3,19.8,3.4,9.3,23.4,11.7,4.3,19.5,0.4,1.1,43.9,72,low,102.31037835063677,100.53304377332535,109.03185132431028,104.97086066803485,98.97395510079942,93.43515344345352,42.572988215026506,100.0,99.08393481632274,031,836300,17
3086,"Census Tract 8364, Cook County, Illinois",26.5,56.7,3.2,44.0,0.0,16.3,7.2,5.7,81.2,0.0,93.1,16.9,1.0,18.8,53.8,22.8,5.8,14.2,13.0,0.0,25.2,10.7,8.2,4.3,19.0,3.3,35.9,8.5,58.3,58.3,4.9,25.7,40.0,32.0,95.8,2.8,1.3,49.3,1.0,11.5,3.7,28.4,2.34,5.0,28.1,6.2,10.1,10.1,17.7,7.0,13.6,0.0,0.0,8.1,264,high,90.83469223624726,87.19534888804394,89.5194281222844,116.73406975618299,130.99041336046704,44.17265036334476,106.91885548357128,100.0,98.7933660925212,031,836400,17
3087,"Census Tract 8365, Cook County, Illinois",49.5,35.3,1.6,47.0,0.0,0.0,10.0,4.8,87.2,0.0,90.8,8.3,0.0,20.2,23.0,31.8,13.6,16.0,7.3,0.0,12.5,12.8,7.1,1.1,15.2,3.8,46.2,0.0,46.1,46.1,8.9,28.6,43.9,42.6,90.1,0.0,8.3,40.2,3.5,4.1,1.9,7.1,3.77,3.0,29.9,0.0,0.0,42.6,0.0,8.9,8.4,0.0,0.0,0.0,138,low,63.22735981627654,76.53328460462284,66.68119412467877,93.02327526189066,163.8791148740038,84.07346005369115,46.063515474591846,100.0,91.23857927368135,031,836500,17
3088,"Census Tract 8366, Cook County, Illinois",30.5,50.6,11.2,42.0,0.0,0.0,7.7,7.9,87.1,0.0,81.7,45.9,0.6,6.4,31.4,21.6,7.1,5.8,9.6,0.0,11.3,3.7,5.8,1.2,30.0,6.3,35.6,2.5,53.4,53.4,8.7,15.4,0.0,28.1,79.2,0.0,17.5,9.5,0.0,0.0,14.9,37.9,2.28,1.0,18.8,4.7,16.9,31.8,6.4,2.9,15.8,2.5,0.0,47.4,432,high,74.39272908182365,73.58793317596209,58.74536712485406,58.83773677226966,92.71432704362081,94.1622752601341,65.5475241939689,100.0,101.69905333053653,031,836600,17
3089,"Census Tract 8367, Cook County, Illinois",33.5,44.3,7.4,122.0,0.0,63.8,14.8,6.1,84.6,0.0,92.4,25.9,1.4,12.1,20.3,40.7,8.2,4.0,5.2,0.0,19.9,13.5,11.5,2.0,23.0,5.1,42.4,0.0,33.8,33.8,8.3,31.3,44.9,45.4,86.7,0.0,2.1,15.2,0.7,0.6,9.3,30.1,2.3,6.2,20.0,12.0,15.4,11.7,12.4,9.2,13.0,0.0,0.0,9.9,489,high,84.63680746929005,59.945453756396205,65.83005652535904,74.15181683170647,70.85693727019388,86.34571573081794,69.29554936612513,100.0,109.25384014937637,031,836700,17
3090,"Census Tract 8368, Cook County, Illinois",37.4,46.1,1.0,0.0,0.0,0.0,28.3,7.4,86.2,0.0,100.0,1.6,0.6,24.8,20.9,12.1,19.8,11.7,2.6,0.0,42.6,22.0,2.3,0.0,33.5,6.7,62.2,0.0,25.9,25.9,12.3,61.6,100.0,73.9,73.0,10.2,10.0,27.2,0.0,6.5,14.4,14.9,2.91,2.5,31.7,12.2,32.5,0.0,10.6,8.7,11.6,0.0,0.0,6.6,523,high,38.94295334188662,,40.770240908383634,77.8068061943341,91.63685008295892,66.80431690752758,61.91394253851973,100.0,112.74066483499479,031,836800,17
3091,"Census Tract 8369, Cook County, Illinois",43.9,38.1,5.4,39.0,15.6,7.8,19.8,2.5,96.1,0.0,96.2,8.1,1.9,16.6,24.2,25.8,20.9,4.1,8.0,0.0,17.8,15.8,3.3,0.0,22.3,4.7,44.8,0.0,38.4,38.4,14.9,38.5,66.7,54.6,76.6,13.0,0.0,2.6,0.9,1.2,8.5,14.9,2.94,3.1,40.5,0.0,10.4,17.9,0.0,11.1,6.7,0.0,0.0,15.8,202,low,48.31403919350456,73.61220805037414,60.53950519214257,62.13048089836386,108.77386460015282,75.16621779935416,35.79220985013317,100.0,105.767015463758,031,836900,17
3092,"Census Tract 8374, Cook County, Illinois",38.5,35.6,7.2,42.0,0.0,38.8,18.2,10.9,79.7,0.2,98.0,3.5,1.2,23.7,21.1,38.7,6.8,6.4,11.4,0.0,17.7,8.4,9.3,4.1,22.8,6.3,47.6,0.0,33.1,33.1,14.9,33.2,0.0,45.6,81.8,15.7,5.8,5.2,0.0,0.9,5.9,17.4,3.62,2.1,25.8,5.7,36.9,16.4,4.9,5.7,12.5,0.6,0.0,8.1,314,high,75.3695630534715,65.95213656924184,54.74277070514564,74.88715297053778,84.45367034521298,86.61838641207315,70.3827627748422,100.0,108.96327142557485,031,837400,17
3093,"Census Tract 8370, Cook County, Illinois",37.9,47.2,3.0,48.0,0.0,12.8,13.0,9.6,85.1,0.0,95.7,6.3,0.7,19.1,30.7,28.8,3.3,13.9,10.0,0.0,33.3,5.0,4.6,0.0,23.7,5.4,55.0,0.0,29.2,29.2,5.7,43.7,47.2,62.4,82.0,9.5,0.0,27.2,0.0,0.0,21.8,25.5,2.03,5.0,35.3,12.0,30.2,11.5,4.2,8.5,10.1,0.0,0.4,10.2,388,high,59.45284437082393,91.59179836489099,111.79523639346729,88.90626053769645,94.20227141786819,65.25918304708135,55.79121439469199,100.0,111.57838993978866,031,837000,17
3094,"Census Tract 8371, Cook County, Illinois",23.0,60.1,4.6,103.0,0.0,0.0,9.9,7.4,85.8,0.4,93.9,13.2,2.0,16.6,55.3,22.8,17.0,10.4,14.6,0.0,14.5,12.6,9.6,0.0,34.1,5.4,24.9,0.0,49.1,49.1,10.8,15.3,3.3,18.8,84.4,9.0,1.0,27.1,0.0,2.8,14.2,34.5,2.54,3.1,29.8,4.7,22.4,17.3,4.3,4.9,19.9,0.0,0.0,25.9,254,high,80.06053954278161,111.77770504263538,89.05074001693211,95.1078122218225,96.66507589938108,83.25544800992552,45.66296316611714,100.0,100.5367784353304,031,837100,17
3095,"Census Tract 8373, Cook County, Illinois",48.9,27.9,1.5,93.0,0.0,0.0,10.1,8.6,84.1,0.0,98.8,4.5,0.8,16.9,27.4,25.1,10.6,3.1,8.3,0.0,24.2,16.0,10.4,0.0,30.1,5.5,36.8,0.0,38.5,38.5,8.2,29.1,16.1,54.4,83.4,0.0,5.4,0.0,0.0,5.0,0.0,38.1,2.02,0.7,21.5,16.8,13.7,27.0,0.0,10.9,10.1,0.0,0.0,5.9,486,high,54.83190047775063,62.16255895269577,70.48319203529641,95.62189677905855,77.68095802105253,95.34384821224002,74.58856201382667,100.0,108.96327142557485,031,837300,17
3096,"Census Tract 8378, Cook County, Illinois",26.7,50.7,8.4,101.0,0.0,25.8,13.0,4.2,75.2,0.0,93.7,10.0,3.9,10.9,50.2,15.1,14.2,7.5,16.9,0.0,13.5,11.0,5.4,8.5,10.3,7.3,23.7,9.8,59.3,59.3,8.3,30.1,41.3,46.0,79.4,6.9,10.5,17.0,0.0,5.1,4.1,21.2,2.46,13.8,17.9,0.0,3.0,20.9,11.9,7.2,8.6,0.9,0.0,23.8,565,high,110.73481669450204,104.87824629308031,131.3714011778211,114.90549050829273,96.6137674726829,111.52230863338275,76.16216036854875,100.0,105.47644673995646,031,837800,17
3097,"Census Tract 8380, Cook County, Illinois",21.0,63.8,11.5,61.0,0.0,0.0,9.0,12.4,80.5,1.0,89.2,17.9,4.9,10.1,50.3,18.4,15.0,6.8,21.3,0.0,28.5,12.4,9.2,3.8,23.4,7.9,38.3,3.2,53.0,53.0,5.4,30.8,13.7,54.4,90.0,0.0,10.7,44.1,0.0,15.8,4.1,25.2,2.53,8.5,22.7,5.5,4.6,0.0,15.6,11.4,16.8,0.5,0.0,20.4,298,high,89.56565329409413,83.66470326522627,138.26299107892092,121.78815000242773,108.26078033317094,46.808466948811834,73.73023563852372,100.0,99.08393481632274,031,838000,17
3098,"Census Tract 8381, Cook County, Illinois",4.6,83.4,18.1,94.0,0.0,100.0,18.7,5.3,75.7,2.4,82.8,19.5,4.8,7.2,66.6,6.9,6.7,8.3,24.7,0.0,23.9,11.9,2.7,3.2,40.1,4.7,39.3,8.5,52.7,52.7,7.0,13.3,0.0,45.5,84.0,0.0,8.9,78.1,1.3,14.6,26.1,12.4,1.86,5.4,19.5,5.0,10.7,20.7,11.4,2.9,26.7,0.5,0.0,34.4,272,high,111.84930094151188,135.62642054832966,134.74783028877886,131.62733798395823,86.60862426653676,43.99086990917462,50.35514735110662,100.0,74.38559329319243,031,838100,17
3099,"Census Tract 8382, Cook County, Illinois",5.9,68.2,32.7,15.0,0.0,100.0,2.7,2.3,56.1,9.8,71.2,33.8,7.3,5.2,49.6,15.3,6.5,5.1,9.7,1.6,9.3,19.4,7.8,5.4,19.4,0.0,8.0,13.0,90.9,90.9,3.6,3.3,,0.0,92.4,0.0,12.0,2.6,0.0,9.3,1.7,39.3,2.52,3.1,12.4,10.5,7.2,7.9,10.5,0.0,6.1,1.1,1.3,55.5,305,high,96.35036291917352,23.530444930069763,78.50525764650594,120.01596821651273,110.92881852147659,96.88898207268623,56.53509725328788,100.0,91.52914799748288,031,838200,17
3100,"Census Tract 8383, Cook County, Illinois",13.7,61.0,8.1,0.0,0.0,47.1,7.1,4.4,73.7,0.9,85.8,14.1,6.4,3.5,54.5,22.2,7.8,20.9,19.4,0.0,12.9,14.1,11.6,13.4,13.2,4.2,15.8,28.5,71.5,71.5,4.4,14.6,23.6,60.7,90.5,0.0,8.7,69.6,15.1,12.6,5.0,25.7,2.32,10.1,26.1,0.0,0.0,0.6,34.5,7.7,12.0,0.0,0.2,38.5,209,low,122.29140253213062,116.05817456395826,125.7096488651656,97.06870859203933,154.9001402018214,112.97655226674391,40.7705028268903,100.0,87.17061714045988,031,838300,17
3101,"Census Tract 8386, Cook County, Illinois",43.5,44.1,7.0,57.0,0.0,0.0,32.1,11.6,73.9,0.0,97.5,4.4,0.9,16.6,18.6,24.1,16.6,4.4,6.9,0.0,28.6,28.8,3.2,0.0,34.7,9.2,52.5,0.0,17.4,17.4,9.8,47.6,24.1,49.1,87.0,41.3,3.6,25.5,1.6,6.4,1.3,4.9,2.81,3.2,15.6,0.0,0.0,33.3,44.4,14.6,10.2,0.0,0.0,3.1,275,high,31.5665890244618,32.8412078712207,47.3374986405797,58.83773677226966,,67.53143872420814,43.116594919385044,100.0,95.88767885450586,031,838600,17
3102,"Census Tract 8387, Cook County, Illinois",49.1,34.5,5.3,15.0,33.1,16.9,28.2,6.4,90.2,0.0,99.7,0.6,0.0,20.3,17.9,28.5,14.5,3.9,9.1,0.0,22.2,17.5,7.8,0.0,27.4,7.4,56.8,0.0,25.7,25.7,9.3,42.9,58.8,43.3,81.2,0.0,9.5,4.3,0.0,1.2,2.0,15.6,3.1,6.8,35.6,14.9,34.7,4.5,0.0,7.9,14.2,0.0,0.0,2.4,1004,high,42.56653646786336,57.183512489959774,98.76008280740983,74.13229463333042,71.72918052406303,89.70865413296559,123.34150013103444,100.0,101.40848460673502,031,838700,17
3103,"Census Tract 8388, Cook County, Illinois",36.7,32.3,3.2,16.0,0.0,34.3,10.2,7.0,93.0,0.3,80.5,38.3,0.5,17.1,13.6,25.2,6.9,5.9,7.7,0.0,22.4,15.0,6.5,0.6,30.7,6.9,43.8,0.9,34.8,34.8,10.7,42.3,37.1,87.1,87.4,0.0,0.0,2.8,0.0,0.3,0.0,39.6,3.19,4.2,24.0,35.0,23.2,6.3,8.5,5.3,19.4,0.4,0.0,47.3,529,high,61.818255681649795,68.80038850025441,82.38037090155855,58.11758456550861,66.64964628094269,36.356090834028606,90.78231962787574,100.0,102.57075950194113,031,838800,17
3104,"Census Tract 8390, Cook County, Illinois",6.4,64.7,16.1,0.0,,,1.2,4.4,63.6,1.1,82.9,13.6,10.3,3.9,65.3,9.7,4.7,12.5,23.6,0.0,9.4,3.3,18.1,15.0,16.5,0.0,4.1,24.6,91.2,91.2,1.3,5.1,0.0,59.5,84.8,4.0,9.1,89.7,5.1,20.2,11.1,39.8,1.77,9.5,18.1,4.7,5.3,8.0,1.6,3.1,10.4,1.9,2.0,73.3,498,high,151.70147057592115,170.02391759018886,162.60852602333946,167.99936269169712,93.17610288390448,188.50633097443833,251.46101708458866,100.0,68.57421881716176,031,839000,17
3105,"Census Tract 8391, Cook County, Illinois",2.9,73.9,15.4,2.0,0.0,0.0,3.3,4.6,60.8,4.4,71.3,30.2,7.7,5.5,73.1,6.5,6.1,18.8,26.9,0.7,7.8,2.7,17.5,15.3,4.4,0.9,1.8,34.0,92.0,92.0,5.5,2.0,0.0,0.0,82.7,3.4,6.5,96.6,8.0,25.8,13.8,31.7,1.71,16.1,9.8,1.8,0.0,8.3,5.5,1.4,3.6,0.5,1.5,62.1,1913,high,160.81899013081963,158.0725877546617,143.58916270814416,149.44025943552978,121.19050386111365,177.1450525888044,210.34718370757722,100.0,69.7364937123679,031,839100,17
3106,"Census Tract 8392, Cook County, Illinois",12.1,71.6,15.7,17.0,0.0,0.0,11.3,6.2,80.3,0.5,72.5,29.4,3.5,5.0,47.3,11.9,5.9,10.0,13.6,0.0,17.0,9.6,9.3,2.2,30.1,1.1,16.0,2.6,65.9,65.9,11.8,2.1,0.0,0.0,81.6,0.0,9.3,81.1,0.0,15.0,19.9,34.4,1.85,3.9,27.5,23.0,23.0,10.6,0.0,5.7,27.2,1.4,0.4,21.0,275,high,75.90084481802657,82.39431817099623,97.08592889509151,89.04074679317593,78.4505844215253,78.25648552024657,70.15387574142808,100.0,80.1969677692231,031,839200,17
3107,"Census Tract 8395, Cook County, Illinois",6.9,65.6,12.3,0.0,,,13.3,3.3,76.0,0.8,88.6,9.7,1.7,5.2,53.8,15.8,7.6,6.5,6.9,0.0,28.2,13.2,5.0,15.1,52.9,0.7,35.0,39.3,68.3,68.3,5.9,5.4,0.0,0.0,76.4,7.8,11.0,46.6,0.5,19.6,3.8,40.7,2.58,4.5,28.8,4.2,1.8,14.5,10.6,2.5,32.8,0.9,0.0,20.7,116,low,136.33173061905416,121.89223604765162,159.67266373141283,162.34660169525347,121.44704599460457,26.26727562758567,43.20242755691533,100.0,88.91402948326909,031,839500,17
3108,"Census Tract 8396, Cook County, Illinois",12.9,55.9,4.7,0.0,0.0,33.3,7.0,2.7,93.5,0.0,97.2,4.5,0.0,8.0,36.3,22.9,2.7,6.6,10.9,0.0,10.3,15.0,9.7,1.6,39.9,5.8,23.2,3.6,61.4,61.4,4.0,5.1,0.0,0.0,82.7,9.5,3.1,29.1,0.0,12.6,10.9,37.5,2.28,3.0,29.9,9.8,6.3,8.4,7.0,4.2,31.5,0.5,0.0,7.8,264,high,93.80745520064404,116.10402710451433,110.22231911190505,97.52639568730012,116.00835276459694,93.25337298928338,39.111071834637926,100.0,73.51388712178783,031,839600,17
3109,"Census Tract 8397, Cook County, Illinois",13.3,51.0,9.7,14.0,0.0,9.4,8.3,3.4,91.2,0.0,75.3,41.6,7.9,6.1,46.5,14.8,8.7,7.9,18.3,0.0,8.5,11.9,9.8,7.7,23.4,1.6,15.5,12.1,61.8,61.8,9.0,15.5,28.9,38.0,91.7,1.1,2.9,4.7,0.4,4.9,3.5,45.4,2.89,3.5,26.2,3.0,6.6,8.6,21.2,6.6,15.9,0.8,0.2,65.7,170,low,98.75924273800845,99.57553483818381,107.24333751428601,93.97769384916434,94.61273883145367,81.89209460364944,129.0350650872107,100.0,101.69905333053653,031,839700,17
