,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
4907,"Census Tract 181.42, Dallas County, Texas",9.2,30.9,4.0,4.0,14.0,0.0,7.4,13.2,86.5,0.3,80.7,30.1,12.7,3.9,46.1,13.6,11.3,10.5,16.6,0.0,5.2,4.7,24.1,2.8,21.9,2.3,8.9,1.7,70.9,70.9,12.7,5.9,0.0,25.2,96.4,0.0,0.0,0.0,14.9,0.0,0.0,72.3,2.77,11.4,21.0,7.5,43.5,24.9,0.0,8.7,14.3,5.5,0.0,65.2,1,low,94.08494703582971,102.94092637476513,81.72536707697608,112.86869241224507,83.72953638343975,121.91467955566158,71.48800683139653,100.0,107.39844343204257,113,018142,48
4908,"Census Tract 185.05, Dallas County, Texas",25.7,46.6,6.6,69.0,0.0,81.1,10.8,6.7,71.3,2.1,67.7,47.4,3.4,5.9,17.0,29.1,14.7,6.9,17.7,0.4,9.1,17.5,5.3,0.0,15.4,2.1,23.0,0.0,35.6,35.6,28.2,25.1,6.0,45.2,91.2,0.0,6.8,24.0,0.4,11.1,3.6,8.8,1.78,14.1,8.8,65.2,0.0,0.0,0.0,11.4,5.3,0.4,0.2,47.3,1485,high,44.463712480790846,62.75877470114566,53.760489053097736,55.70469706556703,,78.29939945857923,92.53200654483176,100.0,99.58238420653004,113,018505,48
4909,"Census Tract 185.06, Dallas County, Texas",22.3,46.3,12.2,45.0,0.0,0.0,15.7,3.2,49.5,6.5,59.2,43.5,0.8,6.6,14.5,29.5,16.0,7.5,10.1,0.0,7.4,27.3,2.4,0.0,2.1,1.1,21.2,0.0,29.3,29.3,42.4,23.4,9.5,25.0,84.3,0.0,12.7,51.7,0.0,22.0,4.9,1.2,2.11,13.4,6.2,52.6,0.0,0.0,0.0,10.6,2.3,0.0,0.4,31.8,3683,high,46.47915193213534,55.48816160896683,43.151559239619424,58.80948798582551,,71.01573439266488,79.82348379105966,100.0,89.45045558086565,113,018506,48
4910,"Census Tract 190.40, Dallas County, Texas",18.0,36.0,2.2,0.0,0.0,0.0,0.9,9.8,71.3,2.2,65.8,49.9,1.7,3.8,46.6,14.4,14.4,4.0,19.3,0.0,10.2,8.7,11.1,4.4,17.5,2.5,5.5,6.9,70.6,70.6,15.2,13.4,14.9,27.9,91.8,0.0,7.5,35.2,3.1,7.4,2.7,19.8,3.56,16.2,16.0,0.0,2.8,30.9,3.2,10.4,9.9,1.2,0.0,33.6,389,low,91.73948079685682,103.55585385022306,100.38251303354582,84.01089434606449,113.88144699243468,108.12774210946657,146.240399959804,100.0,99.58238420653004,113,019040,48
4911,"Census Tract 190.41, Dallas County, Texas",10.3,23.9,7.0,0.0,0.0,0.0,5.0,8.5,81.4,0.0,84.2,23.0,8.7,1.0,52.6,17.8,9.2,8.5,23.8,0.3,0.6,2.4,20.3,8.3,35.8,0.7,3.2,6.3,77.8,77.8,8.1,0.9,0.0,0.0,100.0,0.0,0.0,1.5,1.9,0.0,0.0,78.8,2.61,4.1,28.8,2.2,3.7,20.1,0.0,5.5,26.1,0.0,0.0,66.2,46,low,119.53342643219645,126.0523812822064,123.77688866767488,137.46496710886544,104.42998270538435,140.38397311565868,68.16202834010238,100.0,85.68716780561888,113,019041,48
4912,"Census Tract 190.42, Dallas County, Texas",9.0,33.7,5.2,0.0,0.0,0.0,6.6,9.3,82.0,1.4,66.0,31.2,6.5,5.8,45.4,14.4,5.2,9.3,18.4,0.0,3.2,3.3,14.8,14.4,17.7,0.0,3.6,15.5,76.1,76.1,14.1,1.7,0.0,14.7,98.1,0.0,0.0,14.5,3.5,3.9,0.0,59.0,3.23,8.0,33.8,0.0,27.7,15.2,13.6,5.1,15.6,0.0,3.2,57.8,1,low,127.91496881455228,121.86157302509406,121.70910784820465,119.56005215418143,106.22750045322829,106.7403773350067,103.02321030440775,100.0,99.58238420653004,113,019042,48
4913,"Census Tract 192.12, Dallas County, Texas",33.0,22.1,12.4,49.0,0.0,0.0,25.1,3.2,75.2,2.2,48.3,90.3,0.0,12.7,3.3,45.1,5.1,3.9,12.7,0.0,2.9,24.0,1.7,0.0,2.9,0.0,27.9,0.0,15.8,15.8,54.4,40.3,0.0,73.2,87.4,,8.0,38.1,0.0,3.2,3.8,0.0,,3.9,14.1,,,,,9.3,0.8,1.7,0.0,18.1,610,low,41.65051862211012,54.36940700025558,48.23855377095418,47.009420545262934,,74.05059483679587,89.39080463638727,100.0,117.81985573272596,113,019212,48
4914,"Census Tract 192.13, Dallas County, Texas",15.0,48.8,7.9,99.0,,,11.3,6.1,77.1,3.3,54.0,69.8,2.6,6.2,7.2,43.3,12.4,2.7,6.8,0.0,13.7,21.8,3.7,0.0,26.4,1.0,28.8,0.0,17.0,17.0,41.1,47.3,0.0,61.0,89.0,0.0,9.8,60.6,0.0,3.8,0.0,3.9,1.64,10.0,13.5,23.6,0.0,10.9,0.0,7.0,17.7,0.6,0.0,21.5,1427,high,39.77505604965629,47.61295595688399,36.812297796580964,57.53871149222647,46.85143033089981,78.55953035379046,72.22711316279523,100.0,103.6351556567958,113,019213,48
4915,"Census Tract 201, Dallas County, Texas",15.4,34.1,9.2,0.0,27.3,0.0,15.4,2.3,83.2,0.3,70.3,64.8,4.0,8.9,14.8,18.7,12.2,4.7,10.7,0.0,3.3,11.2,9.2,0.6,16.9,5.1,10.2,0.0,43.4,43.4,30.6,17.2,19.0,38.2,89.0,0.0,13.1,3.5,0.0,3.3,4.2,55.7,3.37,8.1,22.8,16.8,36.1,18.6,4.3,10.4,10.7,0.0,0.0,78.0,6,low,70.62914662269516,61.428154323579164,58.76774444678421,75.64145795232426,74.1041187659529,64.25233111717299,46.23520717527427,100.0,112.31966590736529,113,020100,48
4916,"Census Tract 202, Dallas County, Texas",33.1,32.5,6.6,30.0,10.7,21.3,16.5,3.5,96.9,0.2,94.9,10.8,1.0,8.0,9.3,31.4,11.8,5.1,5.3,0.0,16.8,19.5,4.2,0.9,43.9,0.3,18.9,1.4,27.2,27.2,27.6,29.3,0.0,71.1,94.6,0.0,5.5,0.6,0.0,1.0,1.0,67.7,2.55,8.9,16.2,64.8,7.9,5.7,0.9,3.8,28.0,0.0,0.0,12.7,2741,high,39.556555555778175,57.20117386202814,57.934108007733975,69.64599962354926,54.389407983148544,79.4266333378279,84.29918324230734,100.0,89.73993925588464,113,020200,48
4917,"Census Tract 79.12, Dallas County, Texas",1.5,78.9,22.3,59.0,,,0.7,4.7,67.6,0.6,84.0,17.9,10.9,1.1,58.3,15.5,8.7,8.7,21.0,0.0,4.3,6.5,15.0,3.3,8.9,0.6,2.2,11.3,91.4,91.4,3.7,0.0,,,92.2,0.0,7.9,26.7,0.7,14.3,7.6,1.0,,8.7,11.0,0.0,100.0,0.0,0.0,0.0,6.4,0.0,0.0,72.2,826,low,89.07878207452852,122.95190661603203,103.67356471466584,114.95872408120466,,109.08155539190774,36.35992535853052,100.0,79.31852695520126,113,007912,48
4918,"Census Tract 79.13, Dallas County, Texas",5.2,68.9,13.0,0.0,,,0.4,2.6,55.3,0.9,89.7,19.7,10.2,2.1,59.5,15.2,9.8,11.3,24.0,0.0,2.1,11.8,18.7,4.9,24.9,0.5,6.7,7.0,78.6,78.6,7.2,6.4,0.0,55.9,92.2,0.0,9.8,35.3,17.4,8.7,3.7,35.3,1.52,9.9,22.6,23.2,29.4,24.1,1.9,4.4,19.2,0.4,0.3,81.3,918,low,100.97909282704649,125.8224294111318,113.71888380522105,136.62011020927486,85.7010074617202,126.16348417744494,57.19861775768832,100.0,72.66040242976464,113,007913,48
4919,"Census Tract 79.14, Dallas County, Texas",2.7,72.3,25.0,0.0,,,8.5,3.1,54.2,6.1,77.2,25.0,8.0,5.7,58.3,10.5,9.4,15.5,19.8,0.0,14.2,5.4,16.9,7.8,7.7,0.0,2.2,23.1,85.4,85.4,11.9,0.0,0.0,,80.6,0.0,11.7,63.2,17.3,17.6,4.4,24.4,1.76,15.3,8.7,0.0,43.7,25.8,3.8,5.2,6.7,0.0,0.0,74.2,1496,high,123.03398642786875,130.7651027747914,112.95773749130564,130.0358122232095,84.48333414866462,127.98440044392353,61.22264111752569,100.0,68.31814730447991,113,007914,48
4920,"Census Tract 108.04, Dallas County, Texas",25.8,37.2,6.9,95.0,0.0,26.3,19.9,4.9,83.1,0.5,71.8,54.7,0.0,9.4,5.4,17.6,21.0,3.8,10.3,0.0,13.1,16.0,5.2,0.0,25.2,2.8,33.2,0.0,26.5,26.5,32.5,35.1,30.6,59.7,89.8,0.0,7.9,26.4,0.0,0.0,1.5,19.7,3.76,11.3,22.1,36.2,32.9,8.2,0.0,13.3,13.1,1.7,0.0,57.6,2059,high,44.03809172709077,56.601748759901106,54.67024012353951,48.46406396742301,90.62968515742129,72.31638886872102,111.35868726407088,100.0,117.24088838268798,113,010804,48
4921,"Census Tract 108.05, Dallas County, Texas",28.8,25.3,3.0,0.0,0.0,28.5,14.0,3.9,91.9,0.0,73.1,61.2,0.4,10.1,14.9,13.3,11.5,4.5,10.7,0.0,11.3,11.4,10.3,0.5,22.5,1.0,19.5,0.6,37.6,37.6,26.9,14.4,0.0,18.8,95.5,3.4,3.4,14.9,0.0,0.0,6.3,41.9,4.11,5.0,31.9,11.9,44.9,16.8,0.0,7.7,10.0,0.6,0.0,58.7,1476,high,70.93413689540003,75.58182117466504,65.87177670999483,68.36824084152384,68.76954996589997,78.73295095059795,125.83285292062875,100.0,116.66192103265003,113,010805,48
4922,"Census Tract 109.03, Dallas County, Texas",30.4,43.3,3.8,92.0,0.0,11.1,12.0,7.2,84.6,0.9,77.3,37.3,0.0,10.7,16.3,12.6,20.7,2.4,6.0,0.0,11.5,23.4,8.2,0.0,9.8,2.6,22.4,0.0,38.0,38.0,30.8,26.3,0.0,47.0,86.4,0.0,8.4,11.5,0.0,1.4,6.9,21.7,3.42,7.6,18.6,44.1,33.0,16.7,3.1,6.6,7.9,3.3,0.0,36.1,1934,high,44.52288969788284,65.2055659585349,50.213909680877535,66.34570462735246,71.78474102679945,74.65756692562206,78.69429356253387,100.0,103.6351556567958,113,010903,48
4923,"Census Tract 109.04, Dallas County, Texas",34.3,47.2,6.5,30.0,0.0,41.2,14.2,7.7,86.1,0.0,88.9,25.3,0.2,6.6,17.8,21.6,12.8,8.5,10.2,0.0,19.5,18.3,4.0,0.0,5.5,0.0,25.9,0.0,36.6,36.6,20.4,39.7,0.0,54.5,92.2,0.0,8.1,8.8,0.0,3.5,2.8,4.0,3.0,7.7,12.3,25.0,29.4,29.4,16.2,7.7,4.0,0.0,0.0,24.2,4869,high,40.15856993734861,64.8670974741442,58.80036500309487,82.12334904146957,65.23249891369095,73.61704334477716,80.11091403104804,100.0,90.3189066059226,113,010904,48
4924,"Census Tract 126.03, Dallas County, Texas",5.9,31.6,6.2,22.0,22.5,0.0,11.5,9.5,93.6,0.8,77.2,47.1,5.7,4.5,36.5,11.6,12.0,7.9,9.3,0.0,1.7,13.0,15.9,5.9,23.7,0.9,5.4,5.5,63.2,63.2,21.3,5.7,8.9,100.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0,83.7,3.12,0.0,34.9,32.5,37.0,6.7,3.2,6.9,14.9,0.0,0.0,78.3,540,low,95.00674599437801,95.27500276264908,85.75763028759947,96.42307573867204,65.3484678006486,111.68286434401999,42.84763648969689,100.0,111.7406985573273,113,012603,48
4925,"Census Tract 126.04, Dallas County, Texas",14.1,50.9,10.7,32.0,10.1,12.3,8.6,4.5,71.6,0.0,75.7,40.4,1.6,5.6,20.6,27.1,14.6,6.2,7.6,0.0,4.2,16.4,4.7,0.8,20.2,2.3,14.9,1.6,44.8,44.8,29.0,17.8,8.8,37.8,93.7,0.0,6.3,43.6,1.1,8.9,3.1,15.8,2.91,10.2,11.2,8.3,18.5,20.8,0.0,13.0,8.9,0.0,2.1,61.8,3156,high,52.91012219726674,73.11177635727948,67.30708118766391,64.33713299003382,83.09170750517255,69.28152842459005,139.15729761723313,100.0,100.16135155656801,113,012604,48
4926,"Census Tract 130.10, Dallas County, Texas",17.4,40.5,6.6,82.0,0.0,0.0,14.9,9.3,62.5,2.9,60.1,60.3,3.3,4.1,19.0,20.8,14.7,4.0,10.5,0.0,8.5,12.9,9.0,2.0,8.6,1.8,16.9,1.5,36.5,36.5,31.7,16.1,18.5,36.6,91.6,0.0,6.4,32.3,0.0,10.6,2.7,8.9,1.93,15.5,10.8,0.0,24.0,21.2,0.0,13.2,6.3,0.4,0.0,60.0,2124,high,50.64545562009253,61.931981456832496,49.36215071054361,59.34945162413133,88.77418296609852,79.07979214421292,104.13186980150581,100.0,94.66116173120734,113,013010,48
4927,"Census Tract 130.11, Dallas County, Texas",22.3,44.9,5.9,16.0,0.0,32.8,12.2,4.3,73.4,0.4,61.0,61.3,0.8,6.0,13.7,25.7,19.0,3.6,16.1,0.0,9.9,16.3,8.8,0.0,6.8,2.0,25.0,0.0,31.9,31.9,35.1,28.9,27.2,55.3,84.0,0.0,13.2,37.9,0.0,9.2,4.8,4.7,2.99,12.9,11.6,0.0,23.3,63.3,0.0,12.9,3.7,2.4,0.0,57.3,2529,high,50.37574407296172,67.95206976698768,57.77462973243741,65.70100666265112,56.30289461795014,69.28152842459005,102.46888055585872,100.0,106.24050873196664,113,013011,48
4928,"Census Tract 131.04, Dallas County, Texas",3.9,70.6,11.2,0.0,,,1.7,3.3,67.1,0.0,91.7,12.8,7.7,0.0,67.7,9.0,14.6,14.2,19.3,0.0,1.0,8.1,9.0,12.7,27.6,0.0,9.4,28.5,80.6,80.6,5.9,3.4,18.8,100.0,93.3,5.1,4.3,29.4,0.0,2.9,1.1,45.7,1.77,10.2,16.6,7.2,22.7,20.9,28.8,6.9,31.8,0.0,0.0,85.4,491,low,111.10067299658795,147.83063208319268,90.27738958975439,166.5578355520671,94.97851841833402,95.98830033294266,20.571792890597166,100.0,74.68678815489753,113,013104,48
4929,"Census Tract 131.05, Dallas County, Texas",11.8,64.2,13.1,66.0,0.0,45.5,6.5,5.6,63.8,0.0,71.6,35.5,6.7,2.3,38.2,20.9,19.7,11.4,17.0,0.0,7.3,11.2,9.4,1.7,11.9,0.8,6.7,2.6,62.1,62.1,18.9,16.0,0.0,44.0,95.9,0.0,1.1,40.0,0.0,31.5,8.5,16.2,1.86,12.2,10.1,34.3,10.8,21.4,16.1,6.5,9.2,2.1,0.3,62.6,1632,high,61.825397556856096,75.31052964137479,62.464740828659124,87.74874608364705,76.88737205293707,81.33425990271022,146.05562337695432,100.0,76.13420652999244,113,013105,48
4930,"Census Tract 136.20, Dallas County, Texas",6.3,68.5,9.5,0.0,,,1.1,6.5,73.1,0.9,73.7,28.7,9.6,1.2,51.9,7.8,6.6,15.3,24.5,0.0,5.4,7.2,10.5,6.8,26.3,0.0,2.5,6.0,78.4,78.4,7.0,1.2,8.0,9.0,90.2,2.8,9.7,46.4,8.7,4.7,3.3,16.8,1.49,17.0,13.7,20.0,11.9,5.7,13.6,5.5,26.9,0.6,0.4,61.3,2114,high,109.16830925385335,131.0028058325314,112.79644696288071,117.69112628539015,124.14469348818872,113.41707031209485,99.88200839596328,100.0,64.84434320425213,113,013620,48
4931,"Census Tract 136.21, Dallas County, Texas",7.4,62.4,3.5,0.0,0.0,0.0,5.9,5.0,81.7,3.2,67.1,41.6,4.8,5.0,42.6,18.4,17.7,16.2,16.0,0.0,5.5,12.3,22.0,1.7,21.4,0.0,8.7,4.6,54.2,54.2,39.1,4.2,0.0,0.0,86.6,14.1,8.4,11.7,0.0,4.3,0.6,10.4,1.44,10.5,19.4,31.1,22.8,0.0,7.3,6.5,15.4,1.4,0.0,39.9,715,low,91.16364095361553,82.86535291128627,98.66268481472264,96.09956304158364,126.58004011429986,93.38699138083038,82.43088668238285,100.0,94.37167805618834,113,013621,48
4932,"Census Tract 136.22, Dallas County, Texas",4.9,69.6,10.9,63.0,,,4.0,6.6,71.6,1.7,70.7,30.1,9.4,3.6,38.3,21.7,11.1,12.1,19.4,0.0,2.3,10.2,9.0,8.7,19.3,0.4,0.9,21.1,62.9,62.9,24.7,12.3,38.3,80.4,85.7,6.0,10.5,51.3,0.0,6.6,3.6,23.4,1.89,10.9,13.2,2.5,16.6,9.9,19.1,6.2,20.0,0.0,0.4,57.2,324,low,104.70839552724745,100.80676631288179,78.96168105621175,111.19294318991663,151.45536636672065,98.15605779303621,54.406438283515456,100.0,74.10782080485957,113,013622,48
4933,"Census Tract 136.23, Dallas County, Texas",20.0,57.3,7.9,67.0,0.0,0.0,11.9,6.4,64.0,0.5,68.7,54.1,3.1,3.7,30.6,21.2,18.9,12.4,13.5,0.0,2.3,12.4,7.6,0.5,10.4,1.4,12.1,0.0,50.1,50.1,29.3,17.4,17.7,29.2,87.7,0.0,9.8,25.0,0.0,5.1,1.4,12.1,1.11,8.8,12.3,25.6,54.0,20.4,0.0,13.3,6.7,0.8,0.3,28.7,1531,high,56.981969942557875,76.66440357893758,64.02871527844248,75.6228385165206,61.057618983214724,87.31727049256844,142.8117678113711,100.0,92.34529233105548,113,013623,48
4934,"Census Tract 136.24, Dallas County, Texas",13.6,57.0,9.2,0.0,,,0.5,5.4,69.2,3.0,64.8,41.9,4.5,3.6,61.3,13.5,5.5,6.6,28.0,0.0,2.3,7.0,18.6,5.6,2.9,0.0,3.3,5.2,74.6,74.6,15.5,0.9,0.0,0.0,91.5,0.0,7.1,54.0,2.8,8.0,0.9,12.2,2.08,11.0,13.0,20.2,28.9,50.9,0.0,8.7,5.4,0.3,0.5,35.7,1013,low,99.22881282921034,126.20482128662663,134.48186789695683,125.55551048295644,89.00612074001387,102.66499331003081,89.43186609924277,100.0,78.7395596051633,113,013624,48
4935,"Census Tract 136.25, Dallas County, Texas",19.2,43.7,12.6,25.0,0.0,0.0,8.0,5.9,69.4,0.0,56.9,60.3,3.6,7.2,31.1,27.8,14.2,6.4,16.8,0.0,3.3,10.9,7.5,1.6,1.2,0.7,10.2,0.0,49.8,49.8,31.3,23.7,18.8,49.5,84.3,,14.6,17.9,0.0,2.2,1.7,0.0,,12.5,9.5,,,,,9.2,1.4,2.4,0.5,31.2,737,low,68.07542210049469,81.58899084037783,66.54955938000523,87.62771975092333,,95.29461794571272,68.34680492295206,100.0,91.18735763097955,113,013625,48
4936,"Census Tract 136.26, Dallas County, Texas",10.8,56.0,10.4,0.0,0.0,47.4,5.7,5.4,61.1,1.5,68.7,50.8,2.5,3.3,49.3,23.3,4.5,9.3,19.7,0.0,1.3,7.8,20.2,2.6,3.4,0.0,2.6,0.0,56.3,56.3,30.8,8.4,6.8,2.7,85.5,0.0,8.6,70.9,0.0,7.9,6.0,3.0,2.43,14.0,9.3,0.0,0.0,0.0,0.0,8.4,1.6,0.0,0.0,28.2,1228,high,80.67220317724916,96.6986373802008,75.39154239332274,107.89963048214621,,109.34168628711896,65.45197179164049,100.0,89.16097190584668,113,013626,48
4937,"Census Tract 137.26, Dallas County, Texas",11.1,54.0,13.9,0.0,0.0,0.0,5.2,5.3,67.6,1.0,66.2,41.4,7.4,5.0,57.0,10.3,4.8,16.4,20.3,0.0,4.9,6.6,13.4,7.5,20.7,0.6,0.3,6.8,66.7,66.7,19.4,17.4,0.0,46.2,94.1,1.8,4.4,4.5,0.0,2.1,0.4,46.5,1.8,10.0,16.3,0.8,10.0,3.5,2.9,8.0,16.3,0.0,2.4,63.9,1,low,101.3102576380805,115.37124605723577,102.54271876256294,134.0040794788622,123.21694239252734,104.39919927810564,59.45699821473991,100.0,77.00265755504941,113,013726,48
4938,"Census Tract 137.27, Dallas County, Texas",2.7,55.5,8.3,58.0,0.0,0.0,0.8,6.4,72.3,2.2,78.2,23.6,10.1,5.8,55.1,14.1,6.4,12.2,20.2,0.0,6.2,6.4,11.8,5.9,16.2,0.5,4.1,10.7,69.7,69.7,13.3,7.2,0.0,29.6,84.4,1.6,18.5,21.7,0.0,2.7,1.5,33.0,1.89,8.2,20.6,1.5,6.2,9.7,0.0,4.4,18.2,1.1,0.2,62.6,2,low,106.41770668248145,141.52633359530483,117.9468703537084,141.93130427226578,109.47462928804312,107.26063912542914,66.17054739161144,100.0,79.31852695520126,113,013727,48
4939,"Census Tract 138.06, Dallas County, Texas",7.2,62.8,11.7,0.0,,,1.1,7.4,61.6,2.9,76.7,24.2,7.7,2.8,70.2,7.6,9.5,14.0,26.0,0.3,1.5,3.4,18.3,4.6,4.5,0.0,0.6,9.3,88.3,88.3,9.0,2.4,9.2,0.0,87.1,13.8,9.5,75.9,0.9,9.6,1.2,6.2,1.94,15.3,7.5,0.0,0.0,0.0,0.0,3.4,6.6,0.9,0.4,55.1,16,low,102.62467467156604,146.7118774744814,118.92911154928498,139.28967181762306,120.3177202185855,120.78744567641293,82.0613335166835,100.0,68.89711465451788,113,013806,48
4940,"Census Tract 141.27, Dallas County, Texas",7.1,35.0,4.6,0.0,0.0,0.0,0.1,5.8,79.4,2.0,51.5,60.7,4.6,4.0,75.8,3.2,7.6,14.7,33.0,0.0,4.2,2.8,14.8,18.7,2.4,1.1,1.9,25.9,88.4,88.4,7.5,5.0,0.0,0.0,92.8,0.0,5.6,20.9,10.3,12.4,1.8,39.5,3.39,10.7,23.0,0.0,0.0,0.0,13.0,6.0,2.5,0.8,0.5,25.5,204,low,138.72846721470776,176.95442411412364,172.54099584585637,131.53700423487868,164.3858972625012,107.86761121425535,205.22519135170586,100.0,92.0558086560365,113,014127,48
4941,"Census Tract 141.29, Dallas County, Texas",7.9,37.9,4.9,22.0,0.0,27.1,0.6,5.5,71.7,1.6,51.3,58.4,4.9,2.2,74.8,5.6,7.0,16.5,35.2,0.0,3.0,3.4,14.8,8.5,7.6,0.0,0.0,10.8,89.0,89.0,4.2,0.0,0.0,0.0,95.7,0.0,5.5,35.2,0.0,5.0,1.3,33.1,2.93,17.6,17.7,0.0,0.0,0.0,8.6,8.3,3.8,0.7,0.6,20.4,1,low,137.71790243052146,189.5526861743454,171.61674675038765,139.59921993785872,153.02094634064923,125.72993268542622,107.14988732138384,100.0,90.60839028094158,113,014129,48
4942,"Census Tract 141.37, Dallas County, Texas",2.0,49.7,7.2,27.0,0.0,0.0,0.9,5.4,65.2,4.8,51.5,57.3,6.3,3.5,71.9,2.5,4.3,19.8,25.6,0.0,1.2,1.0,20.9,12.4,4.9,0.4,1.7,17.9,92.2,92.2,4.5,1.9,1.6,22.9,97.2,0.0,3.0,62.1,18.2,21.0,3.3,25.4,2.72,13.4,4.3,0.0,0.0,0.9,37.1,11.1,6.0,0.0,0.8,34.9,1,low,147.3945154484674,189.73096346765044,149.82259062860933,166.49964981518067,179.2299147930833,121.91467955566158,156.89584957080194,100.0,82.79233105542905,113,014137,48
4943,"Census Tract 136.09, Dallas County, Texas",11.1,23.1,6.4,142.0,,,10.1,2.6,82.8,1.6,74.4,44.6,5.4,4.3,43.0,16.0,12.3,8.3,11.9,0.0,1.8,11.6,10.3,23.2,19.0,1.2,18.8,29.6,51.8,51.8,23.3,17.0,0.0,30.1,90.2,0.0,14.2,2.3,1.1,0.6,0.0,48.2,2.81,6.0,21.0,0.0,4.2,0.0,53.0,10.5,11.1,0.0,0.0,49.6,652,low,156.21988695901314,69.73742642892641,56.2559616108633,102.1601893956714,225.15359402832172,95.90159003453891,83.4368925223422,100.0,110.5827638572514,113,013609,48
4944,"Census Tract 195.01, Dallas County, Texas",4.7,9.1,0.4,0.0,0.0,81.5,0.0,1.7,90.3,0.0,93.6,8.4,12.8,2.7,86.0,1.7,5.4,22.9,33.4,0.5,1.7,0.8,6.7,59.8,17.3,0.0,0.0,64.8,96.4,96.4,1.4,1.9,0.0,33.8,92.7,2.5,0.0,0.0,5.1,0.0,0.0,90.2,3.14,4.3,35.1,2.4,0.0,1.1,14.6,7.5,13.2,0.0,0.7,93.8,97,low,417.67393625866794,299.1157096902812,383.27341411898334,237.2674704458998,231.9957583588244,236.63240434381257,145.6450087483995,100.0,98.42444950645411,113,019501,48
4945,"Census Tract 12.02, Dallas County, Texas",9.6,57.7,8.3,34.0,47.8,0.0,3.5,2.4,78.8,0.5,83.5,30.7,7.4,3.1,58.8,12.5,8.2,10.3,14.7,0.0,4.2,4.3,8.9,6.5,7.6,0.0,7.7,13.1,68.1,68.1,20.6,12.2,4.1,60.4,89.6,0.0,5.4,38.8,2.0,8.3,4.5,20.6,2.22,12.7,18.0,0.0,0.0,10.6,17.2,10.4,8.0,0.0,0.8,79.3,2243,high,90.78240311273444,110.2322092980518,87.26180038414661,114.53978677562256,122.11523796642945,89.83186914627696,77.42138821401387,100.0,83.660782080486,113,001202,48
4946,"Census Tract 190.35, Dallas County, Texas",20.8,40.8,7.0,53.0,20.0,0.0,11.9,5.2,59.6,10.0,60.6,55.4,0.9,4.8,20.2,27.0,10.9,7.2,15.9,0.0,4.8,18.9,4.0,2.2,12.5,2.1,22.2,2.5,35.3,35.3,29.7,34.1,16.8,39.0,87.3,0.0,10.0,22.7,0.5,16.1,4.8,12.9,2.69,14.4,9.5,0.0,6.6,25.2,7.0,15.6,5.2,0.2,1.7,51.2,660,low,57.112842634203616,66.68604261163316,57.350562500398816,68.24255964984921,102.22657385318857,76.56519349050438,134.59947524027447,100.0,107.39844343204257,113,019035,48
