,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER
1881,17,031,805701,1400000US17031805701,17031805701,8057.01,CT,2755195,0
1882,17,031,805902,1400000US17031805902,17031805902,8059.02,CT,3024498,0
1883,17,031,806003,1400000US17031806003,17031806003,8060.03,CT,1238825,0
1884,17,031,811301,1400000US17031811301,17031811301,8113.01,CT,2944686,0
1885,17,031,283200,1400000US17031283200,17031283200,2832.0,CT,236547,0
1886,17,031,292200,1400000US17031292200,17031292200,2922.0,CT,394160,0
1887,17,031,804507,1400000US17031804507,17031804507,8045.07,CT,15405525,209233
1888,17,031,300600,1400000US17031300600,17031300600,3006.0,CT,328182,0
1897,17,031,90100,1400000US17031090100,17031090100,901.0,CT,933123,0
1898,17,031,90300,1400000US17031090300,17031090300,903.0,CT,475842,0
1899,17,031,100100,1400000US17031100100,17031100100,1001.0,CT,1182384,0
1900,17,031,110100,1400000US17031110100,17031110100,1101.0,CT,1844324,0
1901,17,031,110300,1400000US17031110300,17031110300,1103.0,CT,1210673,0
1920,17,043,841208,1400000US17043841208,17043841208,8412.08,CT,5155001,139635
1921,17,043,841210,1400000US17043841210,17043841210,8412.1,CT,3345009,56785
1922,17,043,841307,1400000US17043841307,17043841307,8413.07,CT,4349020,144570
1923,17,043,841313,1400000US17043841313,17043841313,8413.13,CT,6618434,176414
1924,17,043,841316,1400000US17043841316,17043841316,8413.16,CT,4124356,85824
1925,17,043,841320,1400000US17043841320,17043841320,8413.2,CT,1515762,30504
1926,17,043,841321,1400000US17043841321,17043841321,8413.21,CT,2511586,13186
1927,17,031,241000,1400000US17031241000,17031241000,2410.0,CT,207513,0
1928,17,031,241200,1400000US17031241200,17031241200,2412.0,CT,328119,0
1929,17,031,804510,1400000US17031804510,17031804510,8045.1,CT,1403374,0
1930,17,043,845704,1400000US17043845704,17043845704,8457.04,CT,2454677,25472
1931,17,043,845803,1400000US17043845803,17043845803,8458.03,CT,24589244,1522321
1940,17,031,250400,1400000US17031250400,17031250400,2504.0,CT,1309879,0
1941,17,031,250700,1400000US17031250700,17031250700,2507.0,CT,662320,0
1942,17,031,251000,1400000US17031251000,17031251000,2510.0,CT,466955,0
1943,17,031,251500,1400000US17031251500,17031251500,2515.0,CT,683926,0
1944,17,031,251600,1400000US17031251600,17031251600,2516.0,CT,480786,0
1945,17,031,340600,1400000US17031340600,17031340600,3406.0,CT,474809,0
1950,17,031,820201,1400000US17031820201,17031820201,8202.01,CT,13225823,5108
1951,17,031,811500,1400000US17031811500,17031811500,8115.0,CT,2820905,0
1953,17,031,820300,1400000US17031820300,17031820300,8203.0,CT,1388690,52580
1954,17,031,820501,1400000US17031820501,17031820501,8205.01,CT,6654812,167538
1955,17,031,820604,1400000US17031820604,17031820604,8206.04,CT,2946253,0
1956,17,031,820700,1400000US17031820700,17031820700,8207.0,CT,4983928,94151
1957,17,031,820901,1400000US17031820901,17031820901,8209.01,CT,11561425,0
1958,17,031,821001,1400000US17031821001,17031821001,8210.01,CT,1973793,0
1959,17,031,821300,1400000US17031821300,17031821300,8213.0,CT,1752587,154299
1960,17,031,821500,1400000US17031821500,17031821500,8215.0,CT,4197000,452975
1961,17,031,821700,1400000US17031821700,17031821700,8217.0,CT,1550162,0
1962,17,031,830004,1400000US17031830004,17031830004,8300.04,CT,8423144,24132
1963,17,031,811600,1400000US17031811600,17031811600,8116.0,CT,2931455,0
1964,17,031,811900,1400000US17031811900,17031811900,8119.0,CT,3572449,0
1965,17,031,812200,1400000US17031812200,17031812200,8122.0,CT,1482580,0
1970,17,031,804603,1400000US17031804603,17031804603,8046.03,CT,11859098,9786
1971,17,031,804607,1400000US17031804607,17031804607,8046.07,CT,3639623,7556
1972,17,031,804701,1400000US17031804701,17031804701,8047.01,CT,12575108,143185
1973,17,031,804709,1400000US17031804709,17031804709,8047.09,CT,3045718,30138
1974,17,031,804711,1400000US17031804711,17031804711,8047.11,CT,2092264,62727
1975,17,031,804712,1400000US17031804712,17031804712,8047.12,CT,2381498,58189
1976,17,031,301200,1400000US17031301200,17031301200,3012.0,CT,482205,0
1977,17,031,301600,1400000US17031301600,17031301600,3016.0,CT,329517,0
1978,17,031,301803,1400000US17031301803,17031301803,3018.03,CT,351050,0
1979,17,031,310600,1400000US17031310600,17031310600,3106.0,CT,543291,0
1980,17,031,310800,1400000US17031310800,17031310800,3108.0,CT,332782,0
1981,17,031,320100,1400000US17031320100,17031320100,3201.0,CT,917152,50832
1983,17,031,827700,1400000US17031827700,17031827700,8277.0,CT,1368523,0
1984,17,031,827901,1400000US17031827901,17031827901,8279.01,CT,4077204,0
1992,17,031,730500,1400000US17031730500,17031730500,7305.0,CT,1317608,0
1993,17,031,770700,1400000US17031770700,17031770700,7707.0,CT,4677172,0
1994,17,031,770902,1400000US17031770902,17031770902,7709.02,CT,1164799,0
1996,17,031,520100,1400000US17031520100,17031520100,5201.0,CT,2581898,521681
1997,17,031,520600,1400000US17031520600,17031520600,5206.0,CT,1089382,0
1998,17,031,530200,1400000US17031530200,17031530200,5302.0,CT,1297343,0
1999,17,031,530503,1400000US17031530503,17031530503,5305.03,CT,1598487,57148
2000,17,031,530600,1400000US17031530600,17031530600,5306.0,CT,966243,67959
2001,17,031,560300,1400000US17031560300,17031560300,5603.0,CT,653932,0
2002,17,031,560700,1400000US17031560700,17031560700,5607.0,CT,661239,0
2005,17,031,824506,1400000US17031824506,17031824506,8245.06,CT,6536674,0
2006,17,031,560800,1400000US17031560800,17031560800,5608.0,CT,1321148,0
2007,17,031,824507,1400000US17031824507,17031824507,8245.07,CT,5142988,5374
2008,17,031,824602,1400000US17031824602,17031824602,8246.02,CT,3606402,0
2009,17,031,825302,1400000US17031825302,17031825302,8253.02,CT,5837508,0
2010,17,031,825303,1400000US17031825303,17031825303,8253.03,CT,1920870,0
2025,17,031,720300,1400000US17031720300,17031720300,7203.0,CT,1264753,0
2026,17,031,720400,1400000US17031720400,17031720400,7204.0,CT,663284,0
2027,17,031,730300,1400000US17031730300,17031730300,7303.0,CT,297371,0
2033,17,031,801500,1400000US17031801500,17031801500,8015.0,CT,10119482,104465
2037,17,031,824113,1400000US17031824113,17031824113,8241.13,CT,7654665,81529
2038,17,031,824117,1400000US17031824117,17031824117,8241.17,CT,6376559,0
2039,17,031,824121,1400000US17031824121,17031824121,8241.21,CT,1739351,0
2040,17,031,824503,1400000US17031824503,17031824503,8245.03,CT,12286920,142637
2042,17,031,825503,1400000US17031825503,17031825503,8255.03,CT,5084461,36159
2044,17,031,700200,1400000US17031700200,17031700200,7002.0,CT,1614071,0
2045,17,031,700302,1400000US17031700302,17031700302,7003.02,CT,1319649,0
2046,17,031,700501,1400000US17031700501,17031700501,7005.01,CT,1670340,0
2047,17,031,710400,1400000US17031710400,17031710400,7104.0,CT,1002458,0
2048,17,031,710600,1400000US17031710600,17031710600,7106.0,CT,244933,0
2049,17,031,710800,1400000US17031710800,17031710800,7108.0,CT,816273,0
2050,17,031,711300,1400000US17031711300,17031711300,7113.0,CT,350019,0
2051,17,031,711400,1400000US17031711400,17031711400,7114.0,CT,745157,0
2073,17,031,823903,1400000US17031823903,17031823903,8239.03,CT,5568051,123669
2074,17,031,824003,1400000US17031824003,17031824003,8240.03,CT,3802854,0
2075,17,031,824006,1400000US17031824006,17031824006,8240.06,CT,15249584,179568
2076,17,031,824106,1400000US17031824106,17031824106,8241.06,CT,8553855,23928
2079,17,031,800200,1400000US17031800200,17031800200,8002.0,CT,6956429,497003
2080,17,031,800500,1400000US17031800500,17031800500,8005.0,CT,3396166,0
2081,17,031,800700,1400000US17031800700,17031800700,8007.0,CT,3984242,0
2082,17,031,801000,1400000US17031801000,17031801000,8010.0,CT,2533856,0
2083,17,031,801200,1400000US17031801200,17031801200,8012.0,CT,1947011,3492924
2086,17,031,620400,1400000US17031620400,17031620400,6204.0,CT,656281,0
2087,17,031,630400,1400000US17031630400,17031630400,6304.0,CT,658248,0
2088,17,031,630900,1400000US17031630900,17031630900,6309.0,CT,659762,0
2089,17,031,640300,1400000US17031640300,17031640300,6403.0,CT,1324645,0
2090,17,031,823602,1400000US17031823602,17031823602,8236.02,CT,4847240,72892
2091,17,031,823603,1400000US17031823603,17031823603,8236.03,CT,2164915,330290
2092,17,031,823704,1400000US17031823704,17031823704,8237.04,CT,1949666,0
2093,17,031,823801,1400000US17031823801,17031823801,8238.01,CT,45140303,3751790
2094,17,031,640600,1400000US17031640600,17031640600,6406.0,CT,659757,0
2101,17,031,826201,1400000US17031826201,17031826201,8262.01,CT,6036539,22050
2102,17,031,826401,1400000US17031826401,17031826401,8264.01,CT,3000488,246111
2103,17,031,826500,1400000US17031826500,17031826500,8265.0,CT,3535059,57239
2104,17,031,826800,1400000US17031826800,17031826800,8268.0,CT,7943306,0
2105,17,031,826902,1400000US17031826902,17031826902,8269.02,CT,704658,0
2106,17,031,827200,1400000US17031827200,17031827200,8272.0,CT,3926633,0
2107,17,031,827500,1400000US17031827500,17031827500,8275.0,CT,6868849,0
2111,17,031,825900,1400000US17031825900,17031825900,8259.0,CT,1612665,0
2112,17,031,826000,1400000US17031826000,17031826000,8260.0,CT,1956136,0
2113,17,031,650301,1400000US17031650301,17031650301,6503.01,CT,985558,0
2116,17,031,660800,1400000US17031660800,17031660800,6608.0,CT,655390,0
2117,17,031,661100,1400000US17031661100,17031661100,6611.0,CT,1299431,0
2118,17,031,670400,1400000US17031670400,17031670400,6704.0,CT,326418,0
2119,17,031,670900,1400000US17031670900,17031670900,6709.0,CT,326291,0
2120,17,031,671500,1400000US17031671500,17031671500,6715.0,CT,741246,0
2121,17,031,671600,1400000US17031671600,17031671600,6716.0,CT,407164,0
2122,17,031,680600,1400000US17031680600,17031680600,6806.0,CT,326466,0
2123,17,031,681200,1400000US17031681200,17031681200,6812.0,CT,774318,0
2124,17,031,690300,1400000US17031690300,17031690300,6903.0,CT,532481,0
2125,17,031,650400,1400000US17031650400,17031650400,6504.0,CT,1098627,0
2126,17,031,650500,1400000US17031650500,17031650500,6505.0,CT,3246103,0
2127,17,031,660500,1400000US17031660500,17031660500,6605.0,CT,659363,0
2133,17,031,842600,1400000US17031842600,17031842600,8426.0,CT,3679417,0
2134,17,031,843000,1400000US17031843000,17031843000,8430.0,CT,1065861,0
2135,17,031,843400,1400000US17031843400,17031843400,8434.0,CT,656213,0
2136,17,031,843500,1400000US17031843500,17031843500,8435.0,CT,1890170,143193
2137,17,031,843900,1400000US17031843900,17031843900,8439.0,CT,1478136,729136
2138,17,031,980000,1400000US17031980000,17031980000,9800.0,CT,19889961,92402
2140,17,031,804105,1400000US17031804105,17031804105,8041.05,CT,12782810,75900
2156,17,031,803901,1400000US17031803901,17031803901,8039.01,CT,5641210,96226
2164,17,031,804102,1400000US17031804102,17031804102,8041.02,CT,8402922,126940
2174,17,043,840703,1400000US17043840703,17043840703,8407.03,CT,2526943,83918
2175,17,043,840704,1400000US17043840704,17043840704,8407.04,CT,3346677,52052
2176,17,043,840706,1400000US17043840706,17043840706,8407.06,CT,3222216,140413
2178,17,043,846524,1400000US17043846524,17043846524,8465.24,CT,11604164,175326
2195,17,031,810600,1400000US17031810600,17031810600,8106.0,CT,1534759,0
2196,17,031,804311,1400000US17031804311,17031804311,8043.11,CT,12103126,17262
2202,17,031,804109,1400000US17031804109,17031804109,8041.09,CT,2367602,0
2203,17,031,804202,1400000US17031804202,17031804202,8042.02,CT,13527628,579346
2204,17,031,804308,1400000US17031804308,17031804308,8043.08,CT,2279538,0
2205,17,031,804310,1400000US17031804310,17031804310,8043.1,CT,10845831,0
2209,17,031,161200,1400000US17031161200,17031161200,1612.0,CT,517850,0
2215,17,031,810900,1400000US17031810900,17031810900,8109.0,CT,1065680,0
2216,17,031,811200,1400000US17031811200,17031811200,8112.0,CT,3427337,0
2221,17,031,803608,1400000US17031803608,17031803608,8036.08,CT,15520396,540273
2222,17,031,803611,1400000US17031803611,17031803611,8036.11,CT,1120122,20740
2223,17,031,803612,1400000US17031803612,17031803612,8036.12,CT,671966,0
2224,17,031,81500,1400000US17031081500,17031081500,815.0,CT,284635,11173
2236,17,031,828000,1400000US17031828000,17031828000,8280.0,CT,2548914,14604
2237,17,031,828100,1400000US17031828100,17031828100,8281.0,CT,2356625,0
2238,17,031,828401,1400000US17031828401,17031828401,8284.01,CT,3788007,0
2239,17,031,828506,1400000US17031828506,17031828506,8285.06,CT,11396569,241622
2240,17,031,828601,1400000US17031828601,17031828601,8286.01,CT,2918066,0
2241,17,031,150300,1400000US17031150300,17031150300,1503.0,CT,1326522,0
2242,17,031,150501,1400000US17031150501,17031150501,1505.01,CT,698792,0
2243,17,031,151001,1400000US17031151001,17031151001,1510.01,CT,330135,0
2244,17,031,160100,1400000US17031160100,17031160100,1601.0,CT,593564,0
2245,17,031,160200,1400000US17031160200,17031160200,1602.0,CT,957173,0
2247,17,031,221500,1400000US17031221500,17031221500,2215.0,CT,304903,0
2251,17,031,110400,1400000US17031110400,17031110400,1104.0,CT,933971,0
2252,17,031,110502,1400000US17031110502,17031110502,1105.02,CT,649329,0
2253,17,031,120200,1400000US17031120200,17031120200,1202.0,CT,2394584,0
2254,17,031,130300,1400000US17031130300,17031130300,1303.0,CT,721103,0
2255,17,031,140301,1400000US17031140301,17031140301,1403.01,CT,164129,0
2256,17,031,140400,1400000US17031140400,17031140400,1404.0,CT,1181559,0
2257,17,031,140702,1400000US17031140702,17031140702,1407.02,CT,427095,0
2258,17,031,140800,1400000US17031140800,17031140800,1408.0,CT,714363,11508
2262,17,031,828701,1400000US17031828701,17031828701,8287.01,CT,6792132,0
2263,17,031,828801,1400000US17031828801,17031828801,8288.01,CT,4306537,0
2266,17,043,845701,1400000US17043845701,17043845701,8457.01,CT,2651283,14456
2267,17,043,845703,1400000US17043845703,17043845703,8457.03,CT,2230002,47702
2271,17,031,829301,1400000US17031829301,17031829301,8293.01,CT,3270159,0
2272,17,031,829401,1400000US17031829401,17031829401,8294.01,CT,1098510,0
2273,17,031,829500,1400000US17031829500,17031829500,8295.0,CT,5131289,76032
2274,17,031,829902,1400000US17031829902,17031829902,8299.02,CT,12826597,201193
2275,17,031,830001,1400000US17031830001,17031830001,8300.01,CT,2643928,45221
2279,17,031,160700,1400000US17031160700,17031160700,1607.0,CT,773893,16585
2282,17,043,846411,1400000US17043846411,17043846411,8464.11,CT,5796681,180196
2283,17,043,846413,1400000US17043846413,17043846413,8464.13,CT,5310419,133188
2284,17,043,846504,1400000US17043846504,17043846504,8465.04,CT,4540139,119349
2285,17,043,846515,1400000US17043846515,17043846515,8465.15,CT,2336901,7853
2286,17,043,846521,1400000US17043846521,17043846521,8465.21,CT,3317147,80619
2292,17,031,830006,1400000US17031830006,17031830006,8300.06,CT,5771655,38765
2293,17,031,830202,1400000US17031830202,17031830202,8302.02,CT,3150251,25898
2297,17,031,830500,1400000US17031830500,17031830500,8305.0,CT,3827805,285801
2298,17,031,170100,1400000US17031170100,17031170100,1701.0,CT,1014643,0
2299,17,031,170600,1400000US17031170600,17031170600,1706.0,CT,566548,0
2300,17,031,170700,1400000US17031170700,17031170700,1707.0,CT,579654,0
2301,17,031,171100,1400000US17031171100,17031171100,1711.0,CT,666147,0
2302,17,031,190200,1400000US17031190200,17031190200,1902.0,CT,660108,0
2303,17,031,190402,1400000US17031190402,17031190402,1904.02,CT,653980,0
2304,17,031,190602,1400000US17031190602,17031190602,1906.02,CT,621354,0
2305,17,031,191000,1400000US17031191000,17031191000,1910.0,CT,434313,0
2306,17,031,191200,1400000US17031191200,17031191200,1912.0,CT,705577,0
2307,17,031,200100,1400000US17031200100,17031200100,2001.0,CT,584862,0
2308,17,031,210501,1400000US17031210501,17031210501,2105.01,CT,313076,0
2309,17,031,210502,1400000US17031210502,17031210502,2105.02,CT,345944,0
2310,17,031,210900,1400000US17031210900,17031210900,2109.0,CT,555364,15204
2311,17,031,220400,1400000US17031220400,17031220400,2204.0,CT,329548,0
2312,17,031,220602,1400000US17031220602,17031220602,2206.02,CT,464110,0
2314,17,031,221000,1400000US17031221000,17031221000,2210.0,CT,220053,0
2318,17,043,846003,1400000US17043846003,17043846003,8460.03,CT,3328425,18128
2319,17,043,846103,1400000US17043846103,17043846103,8461.03,CT,3371631,35827
2320,17,043,846201,1400000US17043846201,17043846201,8462.01,CT,2802033,64098
2321,17,043,846202,1400000US17043846202,17043846202,8462.02,CT,3079088,85908
2326,17,031,830800,1400000US17031830800,17031830800,8308.0,CT,336529,0
2327,17,031,831200,1400000US17031831200,17031831200,8312.0,CT,574047,0
2328,17,031,831500,1400000US17031831500,17031831500,8315.0,CT,959644,0
2329,17,031,831800,1400000US17031831800,17031831800,8318.0,CT,1903563,0
2330,17,031,832200,1400000US17031832200,17031832200,8322.0,CT,399739,0
2331,17,031,832300,1400000US17031832300,17031832300,8323.0,CT,803546,37059
2332,17,031,836400,1400000US17031836400,17031836400,8364.0,CT,799114,867001
2333,17,031,836600,1400000US17031836600,17031836600,8366.0,CT,634181,0
2338,17,031,805105,1400000US17031805105,17031805105,8051.05,CT,2931623,16606
2339,17,031,805107,1400000US17031805107,17031805107,8051.07,CT,3177000,88009
2340,17,031,805110,1400000US17031805110,17031805110,8051.1,CT,1938897,0
2341,17,031,805401,1400000US17031805401,17031805401,8054.01,CT,2620006,0
2342,17,031,805402,1400000US17031805402,17031805402,8054.02,CT,1975529,0
2343,17,031,809200,1400000US17031809200,17031809200,8092.0,CT,1193253,0
2344,17,031,809500,1400000US17031809500,17031809500,8095.0,CT,706468,0
2345,17,031,809700,1400000US17031809700,17031809700,8097.0,CT,1323074,0
2346,17,031,810000,1400000US17031810000,17031810000,8100.0,CT,1109877,1422820
2347,17,031,810400,1400000US17031810400,17031810400,8104.0,CT,2319247,0
2348,17,031,810502,1400000US17031810502,17031810502,8105.02,CT,1793871,0
2355,17,043,844100,1400000US17043844100,17043844100,8441.0,CT,1760741,7276
2356,17,043,844301,1400000US17043844301,17043844301,8443.01,CT,5607967,85625
2357,17,043,844307,1400000US17043844307,17043844307,8443.07,CT,2502481,6364
2361,17,043,840101,1400000US17043840101,17043840101,8401.01,CT,9897283,215075
2362,17,043,840103,1400000US17043840103,17043840103,8401.03,CT,6796041,62579
2363,17,031,839000,1400000US17031839000,17031839000,8390.0,CT,485695,30871
2364,17,031,839200,1400000US17031839200,17031839200,8392.0,CT,650846,0
2365,17,031,839900,1400000US17031839900,17031839900,8399.0,CT,1153324,13899
2366,17,031,840300,1400000US17031840300,17031840300,8403.0,CT,831049,0
2367,17,031,840400,1400000US17031840400,17031840400,8404.0,CT,977537,22800
2368,17,031,841100,1400000US17031841100,17031841100,8411.0,CT,1117345,28895
2369,17,031,841400,1400000US17031841400,17031841400,8414.0,CT,242487,0
2370,17,031,841700,1400000US17031841700,17031841700,8417.0,CT,266794,0
2371,17,031,842200,1400000US17031842200,17031842200,8422.0,CT,1407941,136789
2374,17,043,840904,1400000US17043840904,17043840904,8409.04,CT,5233764,158564
2375,17,043,840908,1400000US17043840908,17043840908,8409.08,CT,4382277,191247
2376,17,043,840911,1400000US17043840911,17043840911,8409.11,CT,1326044,20980
2377,17,043,841004,1400000US17043841004,17043841004,8410.04,CT,2475163,3481
2387,17,043,840802,1400000US17043840802,17043840802,8408.02,CT,2635087,1446
2398,17,043,841326,1400000US17043841326,17043841326,8413.26,CT,13669320,505748
2399,17,043,842704,1400000US17043842704,17043842704,8427.04,CT,2260012,107118
2400,17,043,842708,1400000US17043842708,17043842708,8427.08,CT,2450849,95537
2401,17,043,842900,1400000US17043842900,17043842900,8429.0,CT,2267648,0
2402,17,043,843200,1400000US17043843200,17043843200,8432.0,CT,2300462,0
2403,17,043,843302,1400000US17043843302,17043843302,8433.02,CT,1475572,18973
2404,17,043,841103,1400000US17043841103,17043841103,8411.03,CT,2506020,21591
2405,17,043,841104,1400000US17043841104,17043841104,8411.04,CT,4449262,118696
2406,17,031,842400,1400000US17031842400,17031842400,8424.0,CT,1968582,0
2417,17,043,841111,1400000US17043841111,17043841111,8411.11,CT,2206252,32765
2418,17,043,841114,1400000US17043841114,17043841114,8411.14,CT,6435586,263622
2419,17,043,841206,1400000US17043841206,17043841206,8412.06,CT,3656702,38167
2420,17,043,841401,1400000US17043841401,17043841401,8414.01,CT,8679543,273126
2423,17,031,838100,1400000US17031838100,17031838100,8381.0,CT,820733,0
2424,17,043,842602,1400000US17043842602,17043842602,8426.02,CT,4640943,48863
2425,17,043,842605,1400000US17043842605,17043842605,8426.05,CT,2219439,16096
2426,17,031,838600,1400000US17031838600,17031838600,8386.0,CT,246251,0
2430,17,043,842703,1400000US17043842703,17043842703,8427.03,CT,1838220,8206
2432,17,043,844802,1400000US17043844802,17043844802,8448.02,CT,2991745,919
2433,17,043,845000,1400000US17043845000,17043845000,8450.0,CT,2668060,0
2434,17,043,845300,1400000US17043845300,17043845300,8453.0,CT,2700141,3740
2435,17,043,844601,1400000US17043844601,17043844601,8446.01,CT,12568101,547918
2436,17,043,844602,1400000US17043844602,17043844602,8446.02,CT,4847992,25832
2437,17,043,845402,1400000US17043845402,17043845402,8454.02,CT,2984584,241245
2441,17,031,803013,1400000US17031803013,17031803013,8030.13,CT,1991943,0
2443,17,031,817700,1400000US17031817700,17031817700,8177.0,CT,1451540,0
2445,17,031,681000,1400000US17031681000,17031681000,6810.0,CT,652466,0
2446,17,031,691100,1400000US17031691100,17031691100,6911.0,CT,675743,0
2450,17,031,802505,1400000US17031802505,17031802505,8025.05,CT,7053775,44923
2451,17,031,802801,1400000US17031802801,17031802801,8028.01,CT,2926591,41892
2455,17,031,805502,1400000US17031805502,17031805502,8055.02,CT,1849506,0
2456,17,031,806001,1400000US17031806001,17031806001,8060.01,CT,1835739,0
2460,17,031,230800,1400000US17031230800,17031230800,2308.0,CT,204403,0
2461,17,031,808702,1400000US17031808702,17031808702,8087.02,CT,940549,784592
2464,17,031,816800,1400000US17031816800,17031816800,8168.0,CT,4775517,0
2466,17,031,803603,1400000US17031803603,17031803603,8036.03,CT,10117580,70
2467,17,031,811302,1400000US17031811302,17031811302,8113.02,CT,3997111,0
2468,17,031,813302,1400000US17031813302,17031813302,8133.02,CT,647220,0
2469,17,031,814100,1400000US17031814100,17031814100,8141.0,CT,1300127,0
2470,17,031,816402,1400000US17031816402,17031816402,8164.02,CT,1029660,0
2471,17,031,817500,1400000US17031817500,17031817500,8175.0,CT,1888113,0
2472,17,031,818800,1400000US17031818800,17031818800,8188.0,CT,1821565,0
2473,17,031,819900,1400000US17031819900,17031819900,8199.0,CT,2090713,0
2474,17,031,821200,1400000US17031821200,17031821200,8212.0,CT,2943052,0
2475,17,031,822000,1400000US17031822000,17031822000,8220.0,CT,1240338,0
2479,17,031,806002,1400000US17031806002,17031806002,8060.02,CT,2316162,137132
2483,17,043,841604,1400000US17043841604,17043841604,8416.04,CT,14134265,1226520
2484,17,043,841704,1400000US17043841704,17043841704,8417.04,CT,5329863,47056
2485,17,043,842200,1400000US17043842200,17043842200,8422.0,CT,2084547,324
2486,17,043,842706,1400000US17043842706,17043842706,8427.06,CT,7710189,235057
2487,17,043,844201,1400000US17043844201,17043844201,8442.01,CT,3549747,18735
2488,17,043,844502,1400000US17043844502,17043844502,8445.02,CT,4216749,240479
2489,17,031,806802,1400000US17031806802,17031806802,8068.02,CT,964594,0
2490,17,031,807300,1400000US17031807300,17031807300,8073.0,CT,2037391,0
2491,17,031,805302,1400000US17031805302,17031805302,8053.02,CT,1549942,0
2492,17,043,846702,1400000US17043846702,17043846702,8467.02,CT,8164384,240376
2493,17,031,809100,1400000US17031809100,17031809100,8091.0,CT,1251056,0
2494,17,031,810302,1400000US17031810302,17031810302,8103.02,CT,781827,0
2495,17,043,841312,1400000US17043841312,17043841312,8413.12,CT,10077469,206682
2496,17,043,841324,1400000US17043841324,17043841324,8413.24,CT,1147328,84380
2497,17,043,841501,1400000US17043841501,17043841501,8415.01,CT,13512976,408513
2503,17,031,700502,1400000US17031700502,17031700502,7005.02,CT,1722969,0
2505,17,031,730202,1400000US17031730202,17031730202,7302.02,CT,872692,0
2506,17,031,740100,1400000US17031740100,17031740100,7401.0,CT,891330,0
2507,17,031,490400,1400000US17031490400,17031490400,4904.0,CT,237759,0
2508,17,031,490901,1400000US17031490901,17031490901,4909.01,CT,845452,0
2509,17,031,510100,1400000US17031510100,17031510100,5101.0,CT,2143263,224469
2510,17,031,530100,1400000US17031530100,17031530100,5301.0,CT,649937,0
2511,17,031,550100,1400000US17031550100,17031550100,5501.0,CT,7189906,1131768
2512,17,031,590600,1400000US17031590600,17031590600,5906.0,CT,347983,0
2513,17,031,630100,1400000US17031630100,17031630100,6301.0,CT,508073,0
2514,17,031,660700,1400000US17031660700,17031660700,6607.0,CT,480681,0
2515,17,031,680900,1400000US17031680900,17031680900,6809.0,CT,1032880,0
2516,17,031,250800,1400000US17031250800,17031250800,2508.0,CT,574711,0
2517,17,031,252102,1400000US17031252102,17031252102,2521.02,CT,668487,0
2518,17,031,282800,1400000US17031282800,17031282800,2828.0,CT,164404,0
2519,17,031,300800,1400000US17031300800,17031300800,3008.0,CT,325846,0
2520,17,031,801800,1400000US17031801800,17031801800,8018.0,CT,10726805,334524
2523,17,031,802702,1400000US17031802702,17031802702,8027.02,CT,5659564,0
2524,17,031,804104,1400000US17031804104,17031804104,8041.04,CT,2911329,0
2525,17,031,804309,1400000US17031804309,17031804309,8043.09,CT,2042638,0
2526,17,031,804706,1400000US17031804706,17031804706,8047.06,CT,1676834,8970
2527,17,031,804804,1400000US17031804804,17031804804,8048.04,CT,4843440,51515
2530,17,031,801100,1400000US17031801100,17031801100,8011.0,CT,1873164,0
2534,17,031,31200,1400000US17031031200,17031031200,312.0,CT,326475,0
2535,17,031,770202,1400000US17031770202,17031770202,7702.02,CT,10961433,868307
2536,17,031,40300,1400000US17031040300,17031040300,403.0,CT,752565,14886
2537,17,031,63303,1400000US17031063303,17031063303,633.03,CT,236592,0
2538,17,031,70700,1400000US17031070700,17031070700,707.0,CT,646549,39577
2539,17,031,71400,1400000US17031071400,17031071400,714.0,CT,640573,683301
2540,17,031,110200,1400000US17031110200,17031110200,1102.0,CT,596253,0
2541,17,031,140200,1400000US17031140200,17031140200,1402.0,CT,394455,0
2542,17,031,150200,1400000US17031150200,17031150200,1502.0,CT,1326770,0
2543,17,031,170800,1400000US17031170800,17031170800,1708.0,CT,730332,0
2544,17,031,200402,1400000US17031200402,17031200402,2004.02,CT,386205,0
2546,17,043,846517,1400000US17043846517,17043846517,8465.17,CT,3326317,44218
2550,17,043,845401,1400000US17043845401,17043845401,8454.01,CT,3026647,21533
2551,17,043,845811,1400000US17043845811,17043845811,8458.11,CT,2632512,34485
2552,17,043,846106,1400000US17043846106,17043846106,8461.06,CT,5160420,133357
2553,17,043,846410,1400000US17043846410,17043846410,8464.1,CT,2179854,29966
2555,17,031,834800,1400000US17031834800,17031834800,8348.0,CT,599866,0
2556,17,031,836800,1400000US17031836800,17031836800,8368.0,CT,801875,14139
2568,17,031,220500,1400000US17031220500,17031220500,2205.0,CT,334922,0
2569,17,031,230600,1400000US17031230600,17031230600,2306.0,CT,1010886,0
2570,17,031,240900,1400000US17031240900,17031240900,2409.0,CT,958058,42315
2571,17,031,242300,1400000US17031242300,17031242300,2423.0,CT,328316,0
2572,17,031,242800,1400000US17031242800,17031242800,2428.0,CT,439630,0
2587,17,031,822602,1400000US17031822602,17031822602,8226.02,CT,2478764,0
2588,17,031,822900,1400000US17031822900,17031822900,8229.0,CT,814250,0
2589,17,031,823200,1400000US17031823200,17031823200,8232.0,CT,7502430,150853
2590,17,031,824005,1400000US17031824005,17031824005,8240.05,CT,10985781,297072
2591,17,031,824116,1400000US17031824116,17031824116,8241.16,CT,8013258,1301442
